LAMMPS data file via write_data, version 29 Oct 2020, timestep = 565

27300 atoms
1 atom types

0.0 489.584107683342 xlo xhi
0.0 262.471408050373 ylo yhi
0.0 2.472773160743 zlo zhi

Masses

1 55.845

Atoms # atomic

1689 1 7.093396513370861 16.15380379211691 2.141515594276096 0 0 -1
1692 1 9.424780212728145 16.154426361121963 0.493500260273635 0 0 0
1688 1 11.756146766169385 16.155058651043998 1.3184623544715741 0 0 0
1695 1 14.087494242844487 16.155703347258967 2.143633185346883 0 0 -1
1698 1 16.41882025539516 16.156363053110766 0.49624515345010983 0 0 0
1694 1 18.750121929936643 16.157040339311692 1.3218512003350416 0 0 0
1701 1 21.08139592243917 16.157737625578232 2.14768593761975 0 0 -1
1700 1 25.743845159960628 16.15920157640486 1.3273049878231147 0 0 0
1704 1 23.412638430478363 16.158457287872267 0.5009850708728998 0 0 0
1707 1 28.07501134074177 16.159972538253957 2.1538837669292445 0 0 -1
1710 1 30.406131746374243 16.160771999274573 0.5079606503916628 0 0 0
1706 1 32.737200660786044 16.161601604737566 1.335095568158155 0 0 0
1713 1 35.06821191393511 16.162462740456544 2.162530273728225 0 0 -1
1716 1 37.399158854410295 16.1633563417353 0.5175077611645339 0 0 0
1684 1 1.2630144350253603 18.1713041248982 1.3153131300203629 0 0 0
1681 1 3.5944372006043634 18.171983526080364 2.139571668522499 0 0 -1
1685 1 5.925847451175368 18.17266621417538 0.4912523189118966 0 0 0
1690 1 8.257244419494013 18.17335522892142 1.3159031922785416 0 0 0
1687 1 10.588626944831718 18.1740535653572 2.140753876699426 0 0 -1
1691 1 12.919993422451125 18.174764177692015 0.4930350352042777 0 0 0
1696 1 15.251341792710962 18.17549002260715 1.3182979244570825 0 0 0
1693 1 17.582669528011095 18.17623396971805 2.1437754390402395 0 0 -1
1697 1 19.913973657676273 18.176998775689917 0.4967014322886454 0 0 0
1702 1 22.24525077069703 18.177787119870583 1.322630393419219 0 0 0
1699 1 24.576497024000773 18.17860155587898 2.1487984834776346 0 0 -1
1703 1 26.907708131376353 18.179444472266997 0.5024430107547841 0 0 0
1705 1 31.570005326930627 18.181224117298164 2.156074670612568 0 0 -1
1708 1 29.2388792910352 18.18031802597857 1.3291218817182526 0 0 0
1709 1 33.90108058128249 18.18216445710662 0.5105421861342123 0 0 0
1714 1 36.23209894423054 18.183140364013745 1.3380859456002328 0 0 0
2104 1 1.2586503417198216 22.20936552504483 1.3116178186723662 0 0 0
2106 1 2.4266542598488607 20.190708199704957 0.48927654931039904 0 0 0
2103 1 0.09522468170968962 20.18996236027772 2.137888016616404 0 0 -1
2101 1 3.5900765328330526 22.210176414277335 2.135874153039333 0 0 -1
2102 1 4.758073468862625 20.19145599924577 1.3136300702711696 0 0 0
2105 1 5.921494235297752 22.210991209545128 0.4875462222623316 0 0 0
2109 1 7.089481826067293 20.19220906740882 2.1381766120703416 0 0 -1
2110 1 8.252902769867054 22.211813541015225 1.3121821348948481 0 0 0
2107 1 10.58430106683016 22.21264693162177 2.137011417857873 0 0 -1
2112 1 9.420878404125292 20.19297073856581 0.4901452984355592 0 0 0
2108 1 11.752261888924357 20.193744210402976 1.3150856782886347 0 0 0
2111 1 12.915687723054049 22.21349486544555 0.4892645436504531 0 0 0
2115 1 14.08363054225646 20.194532759868423 2.1402288595082375 0 0 -1
2116 1 15.247060853537466 22.21436086143066 1.314492673169749 0 0 0
2118 1 16.414982177302093 20.19533956459502 0.49280715613566944 0 0 0
2113 1 17.57841819370611 22.215248307373425 2.1399284489549752 0 0 -1
2114 1 18.746314202973412 20.196167725218533 1.3183732471813836 0 0 0
2117 1 19.909757160068136 22.216160433839136 0.49280544858241765 0 0 0
2121 1 21.077623593466214 20.19702017926911 2.1441614101039166 0 0 -1
2122 1 22.241074712682483 22.217100395912155 1.3186778566828392 0 0 0
2119 1 24.5723673874048 22.21807123238743 2.1447815233031484 0 0 -1
2120 1 25.740160312231907 20.198809270883427 1.323666389541277 0 0 0
2124 1 23.408906912801974 20.19789978686247 0.49740712212438476 0 0 0
2123 1 26.90363141733037 22.219075705919774 0.4983532419487617 0 0 0
2127 1 28.071379511407894 20.199751109028423 2.150176818837906 0 0 -1
2125 1 31.56605632655265 22.22119555556154 2.1518121313567256 0 0 -1
2128 1 29.234862598233168 22.22011637212068 1.3249504244054042 0 0 0
2130 1 30.40255982575202 20.200727531876066 0.5041771364308589 0 0 0
2126 1 32.73369611149772 20.201740510427715 1.331226781654794 0 0 0
2129 1 33.897207600139346 22.22231516641647 0.5061785063109382 0 0 0
2133 1 35.06478281402533 20.202791712972843 2.158566809441276 0 0 -1
2134 1 36.228311086119014 22.223476784575716 1.3336102864852104 0 0 0
2136 1 37.39581400902904 20.203882322036144 0.5134394443534654 0 0 0
2526 1 2.421859074727328 24.228830929708902 0.48520971059200985 0 0 0
2523 1 0.09042794591399368 24.22795892960705 2.1338202219885636 0 0 -1
2522 1 4.753283997142594 24.229705216757672 1.3095570502912282 0 0 0
2529 1 7.084702267905387 24.230585645974376 2.1340903059104592 0 0 -1
2532 1 9.416113084935738 24.231476075055465 0.48603848408050976 0 0 0
2528 1 11.747515283944114 24.232380212205296 1.3109510009827112 0 0 0
2535 1 14.078907288275309 24.23330185879877 2.13605887275929 0 0 -1
2538 1 16.410287192219563 24.234244679638167 0.48859416013172924 0 0 0
2534 1 18.741652747068613 24.23521221742034 1.3141093000693473 0 0 0
2541 1 21.073001324598422 24.23620786907529 2.1398382405695253 0 0 -1
2540 1 25.735635147770548 24.23829663158104 1.319198555277208 0 0 0
2544 1 23.404329910177733 24.23723498269431 0.49301614926414317 0 0 0
2547 1 28.066913333240862 24.23939569358786 2.1456225548016796 0 0 -1
2550 1 30.39816037677556 24.24053474010395 0.499526381817854 0 0 0
2546 1 32.72937187570143 24.241716063172124 1.3264687786343796 0 0 0
2553 1 35.06054302658042 24.242941538090292 2.1536900773478997 0 0 -1
2556 1 37.391668719201654 24.244212558845803 0.508431714331158 0 0 0
2524 1 1.2534240262866474 26.24742320062563 1.307181210037474 0 0 0
2946 1 2.4162078563703275 28.266943852169497 0.48040396265790164 0 0 0
2943 1 0.08477496217481709 28.265957091242704 2.1290135519614988 0 0 -1
2521 1 3.5848540287818813 26.24835478921905 2.131434514159321 0 0 -1
2942 1 4.74763879683223 28.267933231429577 1.3047434391002326 0 0 0
2525 1 5.916279784240688 26.249290880956448 0.4830956285675103 0 0 0
2530 1 8.247700696213943 26.250235569834746 1.3077125648209322 0 0 0
2949 1 7.079067385438814 28.268929539172046 2.1292599606812823 0 0 -1
2527 1 10.579115857621911 26.251192873212432 2.132514769793347 0 0 -1
2952 1 9.410492900632441 28.269937080398197 0.48118249775817457 0 0 0
2531 1 12.91052400358844 26.252166779267196 0.4847326089853649 0 0 0
2948 1 11.741914366523629 28.270960028728982 1.3060603488445834 0 0 0
2955 1 14.073330461555841 28.272002578671938 2.1311243290296304 0 0 -1
2536 1 15.241923525722536 26.253161240924694 1.3099170294922835 0 0 0
2958 1 16.404739581626757 28.273068822082195 0.48360623983752 0 0 0
2533 1 17.573312529712066 26.254180086683597 2.1353003481706265 0 0 -1
2537 1 19.904688726907857 26.25522698411327 0.48811590508764086 0 0 0
2954 1 18.7361398408174 28.274162731057025 1.309058204293362 0 0 0
2542 1 22.23604952775722 26.256305530939734 1.3139175821901734 0 0 0
2961 1 21.067528989516457 28.27528811530854 2.1347139449241728 0 0 -1
2539 1 24.56739200985461 26.257419103750376 2.1399407749362864 0 0 -1
2960 1 25.730263667875526 28.277647656440855 1.3138958267802059 0 0 0
2964 1 23.398904522527463 28.27644860925442 0.4878081240257921 0 0 0
2543 1 26.898712954568015 26.258570869164586 0.4934217287419427 0 0 0
2967 1 28.061603357215557 28.278888458783097 2.1402135798599455 0 0 -1
2545 1 31.561275601754744 26.261000226155442 2.1466660625749165 0 0 -1
2548 1 29.230008780489918 26.259763718702462 1.319917345240386 0 0 0
2970 1 30.3929202034143 28.280173897188387 0.4939990153493235 0 0 0
2549 1 33.89250921878721 26.262282592911898 0.5009072969600394 0 0 0
2966 1 32.724210558883904 28.281506461329872 1.3208101806329728 0 0 0
2554 1 36.22370511673482 26.26361258086623 1.3282010439061003 0 0 0
2973 1 35.05547052018114 28.282888255925744 2.1478866452905074 0 0 -1
2976 1 37.386695871537924 28.28432091343846 0.5024690770324263 0 0 0
2944 1 1.2473496191926061 30.285476461595866 1.3020102664948578 0 0 0
2941 1 3.5787835049691092 30.286516853384555 2.1262595940790687 0 0 -1
2945 1 5.910217351826981 30.287562264167008 0.4779070068564581 0 0 0
2950 1 8.241650652887932 30.28861720992581 1.3025004625256058 0 0 0
2947 1 10.573082620045673 30.28968614385812 2.1272692735629626 0 0 -1
2951 1 12.904512218315386 30.29077342736573 0.47944364672852674 0 0 0
2956 1 15.23593812192104 30.291883386824907 1.304574274539723 0 0 0
2953 1 17.567358745701856 30.29302025591923 2.1298932919514106 0 0 -1
2957 1 19.898772240002828 30.294188100024865 0.482633655967784 0 0 0
2962 1 22.23017646190461 30.295390793623383 1.3083488330540607 0 0 0
2959 1 24.561569040267308 30.296632021581974 2.1342737115881465 0 0 -1
2963 1 26.892947375947447 30.29791524580209 0.4876441022420827 0 0 0
2965 1 31.555649635542252 30.300620032598356 2.1406279839767115 0 0 -1
2968 1 29.224308617320034 30.29924365271224 1.3140162797237158 0 0 0
2969 1 33.88696707388323 30.30204681074391 0.4947178896463264 0 0 0
2974 1 36.218257336437574 30.303525923050877 1.321845158781444 0 0 0
3366 1 2.409718703843729 32.30504595292019 0.47486993053526994 0 0 0
3363 1 0.07828395139465522 32.30395675252712 2.12347870676563 0 0 -1
3362 1 4.741155525027007 32.30613805761904 1.2991995404663286 0 0 0
3369 1 7.072594090500046 32.307237766957954 2.123695491535963 0 0 -1
3372 1 9.404033822195428 32.3083497609392 0.47558666182392434 0 0 0
3368 1 11.735473884379092 32.30947861307334 1.3004221891065948 0 0 0
3375 1 14.066913250340907 32.310628842955836 2.125432643427841 0 0 -1
3378 1 16.39835056668396 32.311804889415285 0.47784962909833095 0 0 0
3374 1 18.729784324641944 32.313011061811444 1.303224961808224 0 0 0
3381 1 21.061212779541403 32.314251483833864 2.1287919306397716 0 0 -1
3380 1 25.724045603864983 32.31685052564389 1.3077579448206715 0 0 0
3384 1 23.392633931754574 32.31553007034524 0.48178473378284503 0 0 0
3387 1 28.055445379780455 32.31821627986328 2.1339475517277915 0 0 -1
3390 1 30.38683066572529 32.31963044787066 0.48759050304522594 0 0 0
3386 1 32.71819865338907 32.32109572892186 1.314244100390225 0 0 0
3393 1 35.049546337566206 32.322614358793246 2.141147096178978 0 0 -1
3396 1 37.38087051377709 32.32418811281274 0.49553923320605037 0 0 0
3364 1 1.2404498918855116 34.32352480093597 1.2961198740483837 0 0 0
3786 1 2.4024198230035494 36.34313641466226 0.4686272600992193 0 0 0
3783 1 0.07098315305673154 36.34195771057774 2.1172354988512248 0 0 -1
3361 1 3.571887575155346 34.324661302192276 2.1203640506839707 0 0 -1
3782 1 4.733862076070651 36.344318286803286 1.2929447044831706 0 0 0
3365 1 5.903329035258121 34.32580328061911 0.47199465653418204 0 0 0
3370 1 8.234773886324046 34.326955589722864 1.2965595586765235 0 0 0
3789 1 7.0653096100394706 36.3455083306702 2.117415783515468 0 0 -1
3367 1 10.566221489619075 34.32812301527905 2.1212879167102714 0 0 -1
3792 1 9.396761996750278 36.34671153491476 0.46926919681999163 0 0 0
3371 1 12.897671029885593 34.32931026002624 0.47340976112803357 0 0 0
3788 1 11.728218606640576 36.34793275658678 1.2940539098785604 0 0 0
3795 1 14.059678611565163 36.349176817680714 2.119000333527701 0 0 -1
3376 1 15.229121443417364 34.330521955781556 1.2984755460313882 0 0 0
3798 1 16.39114103243389 36.350448402896525 0.47133968774730806 0 0 0
3373 1 17.560571470998816 34.33176261856657 2.1237170857938437 0 0 -1
3377 1 19.892019693183453 34.33303660345876 0.4763669518071659 0 0 0
3794 1 18.722604725610683 36.35175208185385 1.2966234718836223 0 0 0
3382 1 22.223464516979295 34.33434803923454 1.3019781642492188 0 0 0
3801 1 21.054068374548713 36.353092186801376 2.1220844838184623 0 0 -1
3379 1 24.554904118222797 34.335700870081894 2.1277851378485693 0 0 -1
3800 1 25.71698963598942 36.35589802171524 1.3007934312465343 0 0 0
3804 1 23.3855305446287 36.3544728706933 0.4749564716009681 0 0 0
3383 1 26.88633651372841 34.33709874327678 0.4810230933274119 0 0 0
3807 1 28.04844394080335 36.35737120171564 2.1268307314176935 0 0 -1
3385 1 31.54917097657409 34.34004271540957 2.1336958335728884 0 0 -1
3388 1 29.217759566589642 34.33854502569612 1.3072476539562328 0 0 0
3810 1 30.379891595869143 36.35889566025494 0.4803046117922284 0 0 0
3389 1 33.88056830914552 34.34159438326076 0.48760551274261216 0 0 0
3806 1 32.71133066303554 36.360474258263785 1.3067715756519118 0 0 0
3394 1 36.211948933261105 34.34320204639353 1.3145350031022383 0 0 0
3813 1 35.04275909387037 36.36210934313906 2.1334695281405014 0 0 -1
3816 1 37.374174704611285 36.363802758331886 0.487637338480769 0 0 0
3784 1 1.2327592842533688 38.36156776356613 1.289535448642975 0 0 0
3781 1 3.5642004370329037 38.36278728921123 2.1137731173559335 0 0 -1
3785 1 5.895648533182459 38.3640126827791 0.46538342379104786 0 0 0
3790 1 8.227103229352721 38.36524904590793 1.289914139430771 0 0 0
3787 1 10.558564068727174 38.36650144211948 2.11459426821755 0 0 -1
3791 1 12.8900304351793 38.367774819794015 0.4666536664512648 0 0 0
3796 1 15.221501560937869 38.36907402399801 1.2916424566888562 0 0 0
3793 1 17.552976571891065 38.370403828030234 2.1167920809148115 0 0 -1
3797 1 19.88445442165895 38.37176875438013 0.469334715870694 0 0 0
3802 1 22.215933953144624 38.373173142606696 1.2948229071597115 0 0 0
3799 1 24.547413951631185 38.3746210607076 2.1204904564863942 0 0 -1
3803 1 26.878893056679438 38.376116324576614 0.4735719637295026 0 0 0
3805 1 31.541842831060052 38.379262342161454 2.125877920641988 0 0 -1
3808 1 29.21036985514831 38.3776623914564 1.2996223661001567 0 0 0
3809 1 33.87331040671865 38.380918843449365 0.4795756943444681 0 0 0
3814 1 36.20477095578334 38.38263400032847 1.3062730108206195 0 0 0
4204 1 1.2243262013302418 42.39960501133183 1.2822955178224 0 0 0
4206 1 2.394352200304312 40.38121474680497 0.46170755402358826 0 0 0
4203 1 0.0629136560398592 40.37995967171539 2.1103156589398675 0 0 -1
4201 1 3.5557702312963717 42.400894481879895 2.106525045200208 0 0 -1
4202 1 4.725798993474033 40.38247323418867 1.2860102767643768 0 0 0
4205 1 5.887223409419171 42.402190105424935 0.45811118716546945 0 0 0
4209 1 7.057253832437117 40.38374034135109 2.1104516678585226 0 0 -1
4210 1 8.218685478932647 42.403497198069 1.2826016479087772 0 0 0
4207 1 10.550156120983594 42.40482103648729 2.107225242208355 0 0 -1
4212 1 9.388716384683446 40.38502129617933 0.46226038300407185 0 0 0
4208 1 11.720186191859206 40.38632120133457 1.2869851142352975 0 0 0
4211 1 12.881634901940417 42.40616672255971 0.4592115155222795 0 0 0
4215 1 14.051662653852784 40.38764500858629 2.111856007880996 0 0 -1
4216 1 15.213121320421056 42.40753925568514 1.2841102988399191 0 0 0
4218 1 16.38314510367892 40.388997655813654 0.46410393792057675 0 0 0
4213 1 17.54461475960227 42.40894356050452 2.109152602105981 0 0 -1
4214 1 18.714632759440683 40.39038387770217 1.2892799863896944 0 0 0
4217 1 19.876114600374375 42.41038430864271 0.4615701311952913 0 0 0
4221 1 21.04612474384165 40.39180817167766 2.1146165302778375 0 0 -1
4222 1 22.20762014937036 42.41186591284923 1.2869148582243934 0 0 0
4219 1 24.539130657665126 42.41339255076392 2.112419941530962 0 0 -1
4220 1 25.709117819037576 40.39478771799542 1.2930237736273453 0 0 0
4224 1 23.377620097705304 40.393274785570966 0.46734666811583486 0 0 0
4223 1 26.87064536124296 42.414968063414015 0.46531926472227864 0 0 0
4227 1 28.04061684310563 40.39635065482108 2.118882486195459 0 0 -1
4225 1 31.53368426529779 42.41827941896166 2.117198444213259 0 0 -1
4228 1 29.20216349606032 42.416595993217946 1.2911669534358379 0 0 0
4230 1 30.372116064288427 40.39796690162989 0.47215829619346855 0 0 0
4226 1 32.70361430974984 40.39963932552391 1.2984069275678178 0 0 0
4229 1 33.86520690781525 42.42002098167334 0.4706498663278598 0 0 0
4233 1 35.03511042653726 40.40137034146443 2.1248653423571753 0 0 -1
4234 1 36.19673071938118 42.421822803402065 1.2970775604061084 0 0 0
4236 1 37.366603302185425 40.40316181828344 0.47877135564770057 0 0 0
4626 1 2.3855721679911173 44.41928082495461 0.4541567036199287 0 0 0
4623 1 0.054131930754320656 44.41796237189304 2.1027652355000592 0 0 -1
4622 1 4.717022288122034 44.42060287842274 1.278441836103626 0 0 0
4629 1 7.048482129860048 44.42193392801899 2.1028484616973313 0 0 -1
4632 1 9.37995144455539 44.42327933040352 0.4546050386204044 0 0 0
4628 1 11.711429922666095 44.424644346963376 1.279260073032061 0 0 0
4635 1 14.042917229851595 44.426034091270104 2.1040433815816124 0 0 -1
4638 1 16.374412912525948 44.427453590478244 0.4561854095133219 0 0 0
4634 1 18.705916493931305 44.42890768394377 1.2812367079721194 0 0 0
4641 1 21.037427509875094 44.43040094875771 2.106429105483925 0 0 -1
4640 1 25.70046977064291 44.4335219918858 1.2844873557369703 0 0 0
4644 1 23.36894544191334 44.43193771216127 0.4589951187574393 0 0 0
4647 1 28.03199999163551 44.43515746279512 2.1101396548776683 0 0 -1
4650 1 30.36353560783004 44.436847469816094 0.46318659620299385 0 0 0
4646 1 32.69507621069299 44.43859485814329 1.2891829334502969 0 0 0
4653 1 35.0266214487706 44.4404019442387 2.115364655885778 0 0 -1
4656 1 37.35817103179477 44.4422705725627 0.46896842919798265 0 0 0
4624 1 1.2152154245046534 46.437636507174844 1.274453952641839 0 0 0
5046 1 2.3761530054220543 48.45733487659052 0.44603662987889325 0 0 0
5043 1 0.0447113481225577 48.45596558447873 2.0946464154639295 0 0 -1
4621 1 3.5466615556644747 46.43898306786054 2.0986735335346087 0 0 -1
5042 1 4.707604941527327 48.458707933578495 1.270301203921947 0 0 0
4625 1 5.878117849882319 46.44033605773852 0.45023149200582685 0 0 0
4630 1 8.209584142636622 46.44170088212155 1.2746753314999495 0 0 0
5049 1 7.039067024256244 48.460090249379775 2.0946678267107215 0 0 -1
4627 1 10.541060226597173 46.443082940064855 2.099233690549012 0 0 -1
5052 1 9.370539106252837 48.46148727452064 0.4463647270153378 0 0 0
4631 1 12.872545827671415 46.44448746563982 0.4511358167748857 0 0 0
5048 1 11.70202100122041 48.462904395712975 1.2709402068149733 0 0 0
5055 1 14.033512485228657 48.46434676816854 2.0956236556283883 0 0 -1
4636 1 15.204040673864018 46.445919552082 1.2759311644516527 0 0 0
5058 1 16.36501337493571 48.4658194563059 0.44764504739099087 0 0 0
4633 1 17.535544415576986 46.44738418412762 2.1008502018166744 0 0 -1
4637 1 19.867056752438703 46.44888612439333 0.45312407396041027 0 0 0
5054 1 18.696523457654596 48.46732739916691 1.2725543917632707 0 0 0
4642 1 22.19857731292869 46.45042981689235 1.278304112148664 0 0 0
