4199 1 1 -1.1104 22.0311 -0.393409 54.7545
2716 1 2 2.2208 20.9006 0.0783916 62.5923
1030 1 1 -1.1104 21.8781 4.15104 58.35
29021 1 1 -1.1104 22.326 -1.08421 57.6177
975 1 2 2.2208 29.2868 0.889073 61.8274
6813 1 1 -1.1104 24.4228 -1.15421 56.2709
2832 1 1 -1.1104 28.6872 1.07652 57.1866
6 1 1 -1.1104 27.9791 3.40616 57.7641
28371 1 2 2.2208 29.0594 -0.925102 56.3405
25611 1 2 2.2208 23.1171 -1.13476 60.0514
29089 1 2 2.2208 23.367 0.748007 56.8038
670 1 1 -1.1104 25.9447 2.79786 59.4621
27264 1 1 -1.1104 27.1383 -0.0107859 60.9382
28776 1 1 -1.1104 23.1135 0.470836 61.7529
1254 1 1 -1.1104 25.7149 1.53518 56.7264
3136 1 2 2.2208 27.6368 2.48813 55.7359
4036 1 2 2.2208 26.8617 0.880766 58.7796
29712 1 1 -1.1104 25.0256 -0.685252 58.9223
2776 1 2 2.2208 24.2947 3.94032 58.3442
27861 1 1 -1.1104 28.8289 2.19788 60.1109
1468 1 2 2.2208 27.7696 4.18479 60.0757
25481 1 1 -1.1104 23.2449 2.97347 56.3219
2825 1 1 -1.1104 25.7324 4.24766 56.4132
7113 1 1 -1.1104 23.1954 1.77933 58.961
140 1 1 -1.1104 23.6974 4.61627 60.5533
29775 1 2 2.2208 23.2612 2.73408 62.3035
5312 1 1 -1.1104 27.6336 -1.4662 58.1356
7522 1 1 -1.1104 22.4952 5.14167 54.6927
26861 1 1 -1.1104 26.28 3.68933 62.0791
3391 1 1 -1.1104 27.9776 5.75731 54.8191
273 1 1 -1.1104 26.1177 5.77473 59.0585
6955 1 1 -1.1104 5.81793 -1.95914 70.9306
508 1 2 2.2208 25.3235 5.70059 61.817
27284 1 1 -1.1104 22.9706 11.411 65.819
29546 1 2 2.2208 24.4555 3.69679 54.4686
29365 1 2 2.2208 -0.761493 5.99327 58.0042
1653 1 1 -1.1104 0.744537 5.97738 60.2973
4083 1 2 2.2208 3.03186 6.02348 58.9986
29909 1 1 -1.1104 1.16495 12.9826 60.9112
2220 1 1 -1.1104 1.50769 6.44092 57.5506
1173 1 1 -1.1104 3.01196 13.115 55.1673
27302 1 2 2.2208 4.98641 6.21732 55.1511
25674 1 1 -1.1104 5.02818 6.77906 59.8811
28204 1 2 2.2208 5.21814 12.6656 55.7399
2470 1 1 -1.1104 3.76811 8.04564 57.5011
2296 1 2 2.2208 0.530946 8.24773 61.1498
5882 1 2 2.2208 -1.13028 10.1784 57.9527
1876 1 2 2.2208 -0.885355 11.9596 60.8609
545 1 1 -1.1104 4.01808 10.6711 56.5332
28516 1 2 2.2208 2.678 10.1174 58.429
8467 1 1 -1.1104 -0.819995 9.97139 62.0764
29449 1 2 2.2208 4.46185 8.68428 61.2151
22880 1 1 -1.1104 0.464513 10.2485 59.7343
27170 1 2 2.2208 1.81195 7.43165 55.4554
2096 1 1 -1.1104 1.13493 9.22106 56.8661
29728 1 2 2.2208 1.82095 11.0788 55.4022
26875 1 1 -1.1104 2.58473 8.13736 59.9673
24036 1 1 -1.1104 3.67097 11.2835 60.1678
25770 1 1 -1.1104 -0.575723 6.88102 55.7876
26694 1 1 -1.1104 -0.858715 7.88963 59.2283
120 1 1 -1.1104 -0.654554 11.0453 55.973
204 1 1 -1.1104 1.54527 12.093 57.7041
4729 1 2 2.2208 5.38609 12.8963 60.2083
26471 1 1 -1.1104 2.32484 9.69104 62.2235
29782 1 1 -1.1104 -1.45105 7.03896 61.7829
638 1 2 2.2208 2.89536 12.1605 62.4453
29422 1 1 -1.1104 -1.77404 12.4428 58.1606
28612 1 2 2.2208 -1.48975 8.96656 54.6462
23347 1 1 -1.1104 4.80096 6.71146 62.4266
28729 1 2 2.2208 29.6682 12.9744 55.5949
24420 1 1 -1.1104 19.9235 13.6498 54.9323
29811 1 2 2.2208 24.9673 7.11561 65.636
216 1 1 -1.1104 9.21682 5.88232 55.4282
29402 1 2 2.2208 6.77476 5.90114 61.0174
2837 1 1 -1.1104 5.71527 9.51954 59.5163
24027 1 2 2.2208 5.87667 9.21989 57.3185
25433 1 1 -1.1104 5.93593 12.2023 57.8876
27636 1 1 -1.1104 6.48817 10.4078 55.4721
2474 1 2 2.2208 7.97329 5.97242 57.4169
3770 1 2 2.2208 11.5166 13.4655 55.1258
26651 1 1 -1.1104 11.9205 7.78367 55.2763
26576 1 1 -1.1104 7.5977 13.2583 55.84
22414 1 1 -1.1104 7.89425 7.37903 59.2405
5520 1 1 -1.1104 11.8248 12.5883 61.4374
25124 1 1 -1.1104 9.68014 9.40685 54.9206
26736 1 1 -1.1104 8.09464 10.2215 57.6549
1284 1 1 -1.1104 10.5039 11.4936 58.8956
8515 1 1 -1.1104 6.84742 7.49823 56.0629
909 1 1 -1.1104 10.1531 11.6562 55.8097
28076 1 1 -1.1104 7.2057 8.11154 61.8337
3411 1 2 2.2208 8.02619 9.56767 60.3689
1975 1 1 -1.1104 9.88101 7.32122 57.5474
29944 1 2 2.2208 10.2111 9.59254 57.1644
2313 1 1 -1.1104 12.501 9.87586 56.837
27265 1 2 2.2208 10.546 6.83342 59.767
4370 1 2 2.2208 12.2491 10.2333 60.5288
22379 1 1 -1.1104 10.4193 9.10673 59.7412
2363 1 1 -1.1104 9.41346 10.3252 62.0883
1205 1 1 -1.1104 7.61489 11.8606 60.3605
667 1 1 -1.1104 12.6096 6.65743 58.0734
25994 1 2 2.2208 8.30134 12.5976 58.0848
2893 1 2 2.2208 9.66936 12.6878 62.1336
5950 1 1 -1.1104 12.6987 8.02814 60.8046
24455 1 1 -1.1104 13.4877 11.7348 59.1059
28243 1 1 -1.1104 10.3527 7.23272 62.1894
24981 1 1 -1.1104 12.8856 11.5774 54.6299
393 1 1 -1.1104 24.6193 -2.00626 61.8988
6292 1 2 2.2208 23.8964 8.00794 69.1576
26998 1 1 -1.1104 5.48975 13.5792 65.3134
5162 1 2 2.2208 28.3421 -2.06425 68.8368
4109 1 1 -1.1104 13.908 5.86552 55.6773
26075 1 1 -1.1104 14.5506 5.92044 62.0163
27613 1 2 2.2208 13.9745 8.04151 56.7996
37 1 2 2.2208 14.1666 11.5035 56.957
6405 1 1 -1.1104 19.8656 5.78369 56.8487
3702 1 1 -1.1104 14.1543 11.0319 61.6439
25291 1 1 -1.1104 19.4651 13.505 61.7071
6853 1 2 2.2208 17.454 13.4711 55.4008
26207 1 1 -1.1104 14.4076 9.07731 58.8227
1923 1 2 2.2208 14.2034 6.57627 59.8204
1603 1 1 -1.1104 15.491 13.1267 57.7961
29138 1 2 2.2208 16.9426 9.6908 54.692
2215 1 1 -1.1104 15.6505 6.80581 58.0852
4496 1 1 -1.1104 15.0223 8.35378 54.8824
27821 1 1 -1.1104 18.2029 8.42949 56.4569
24766 1 1 -1.1104 16.4283 12.7943 62.0204
9017 1 1 -1.1104 15.6129 11.868 55.1632
23852 1 1 -1.1104 16.3308 8.16727 60.7507
28379 1 1 -1.1104 18.9404 10.8614 61.4515
2653 1 2 2.2208 16.9005 8.9668 58.6731
26570 1 2 2.2208 18.442 6.55314 55.1648
29979 1 2 2.2208 20.3651 8.73881 57.1551
27565 1 2 2.2208 19.7647 8.87115 60.806
3947 1 1 -1.1104 16.8315 10.9846 59.8092
5094 1 1 -1.1104 19.2447 10.0032 58.718
27876 1 1 -1.1104 15.9141 10.0444 56.8511
29593 1 2 2.2208 18.8851 12.3392 59.4276
4054 1 1 -1.1104 18.7086 7.42205 59.3778
564 1 1 -1.1104 21.2121 12.7479 59.3431
6767 1 1 -1.1104 20.521 7.8078 55.056
819 1 2 2.2208 15.2512 12.8991 60.0356
27330 1 1 -1.1104 21.3591 7.55488 61.8665
4399 1 1 -1.1104 18.5599 12.8166 57.1919
29257 1 2 2.2208 16.2478 10.1228 62.3203
2987 1 1 -1.1104 21.6092 10.931 57.0827
769 1 2 2.2208 16.7741 6.59258 62.4255
2022 1 1 -1.1104 21.2542 7.79077 58.9613
10619 1 1 -1.1104 0.756299 1.18165 71.1288
26129 1 1 -1.1104 27.5563 13.3215 54.4265
26500 1 2 2.2208 21.7947 5.76294 59.9408
25290 1 1 -1.1104 21.7425 10.0663 60.2837
29870 1 2 2.2208 27.3477 5.79612 56.8638
29947 1 1 -1.1104 23.4896 6.1282 57.4466
5993 1 1 -1.1104 22.1917 12.357 62.69
3815 1 1 -1.1104 27.7976 6.15324 61.4982
24679 1 1 -1.1104 22.9517 8.58346 56.7715
28368 1 1 -1.1104 28.7324 6.57717 58.4817
1689 1 1 -1.1104 24.8806 10.4213 57.6733
3036 1 1 -1.1104 25.7161 7.48981 56.3529
3765 1 1 -1.1104 26.7519 8.98884 58.7939
23333 1 1 -1.1104 24.0475 12.7519 60.3505
27879 1 2 2.2208 23.5047 7.04503 55.2309
3511 1 1 -1.1104 29.1415 10.2052 59.6843
2848 1 2 2.2208 28.7535 8.01113 60.3201
1889 1 1 -1.1104 24.6322 10.0907 60.434
730 1 1 -1.1104 24.103 7.3202 60.5703
28695 1 2 2.2208 23.0598 11.3226 58.9379
27141 1 1 -1.1104 27.5338 9.33017 61.7833
2257 1 2 2.2208 26.8098 10.9199 60.124
29270 1 2 2.2208 26.8905 9.63328 56.3957
28789 1 2 2.2208 24.6568 8.05289 58.4581
1892 1 1 -1.1104 27.964 11.5993 56.6767
455 1 1 -1.1104 29.1245 9.05615 56.7095
26141 1 1 -1.1104 23.6135 12.8127 57.0362
27180 1 1 -1.1104 28.7202 12.8054 60.6529
29139 1 2 2.2208 23.4452 10.7765 55.5719
29272 1 2 2.2208 23.063 9.24177 62.075
4724 1 1 -1.1104 26.664 11.9036 62.3119
2392 1 2 2.2208 25.9669 13.3119 56.6896
26070 1 1 -1.1104 26.3662 12.9352 58.9655
1362 1 1 -1.1104 25.765 11.367 55.1303
24730 1 1 -1.1104 26.2275 7.26228 63.6417
1108 1 2 2.2208 21.3063 13.5691 57.0191
4369 1 2 2.2208 1.18872 1.79752 62.7586
2615 1 1 -1.1104 3.61435 1.94367 62.7633
42 1 1 -1.1104 2.3278 -1.11866 70.7606
3683 1 1 -1.1104 4.38911 3.88466 64.6118
2774 1 2 2.2208 3.39467 5.0814 63.0051
4484 1 1 -1.1104 0.942508 -0.871406 68.0923
1040 1 1 -1.1104 -0.701709 -1.10497 65.4651
3057 1 1 -1.1104 1.17758 4.17039 63.062
29539 1 1 -1.1104 -0.597376 1.42128 64.4269
2133 1 1 -1.1104 2.5304 1.80359 68.3436
3665 1 1 -1.1104 1.73505 -0.226569 63.8132
24486 1 1 -1.1104 -0.371949 4.7234 66.329
1861 1 2 2.2208 -0.404318 -0.492523 69.8504
1635 1 2 2.2208 0.815692 0.282778 66.0436
29031 1 2 2.2208 3.21722 -0.363877 68.8943
27579 1 2 2.2208 1.50843 3.53123 67.1717
29672 1 1 -1.1104 1.93763 2.12891 65.2736
62 1 2 2.2208 4.03436 1.61964 65.172
2868 1 1 -1.1104 3.29968 -0.108821 66.6247
5692 1 2 2.2208 4.34214 3.11158 69.4808
23719 1 1 -1.1104 -0.145067 1.86917 67.5958
26553 1 1 -1.1104 4.5528 -0.412405 64.3331
25388 1 1 -1.1104 5.01805 2.85109 67.3445
5627 1 1 -1.1104 2.34006 5.04458 65.8228
2849 1 1 -1.1104 4.27506 0.986559 70.7146
28715 1 1 -1.1104 0.608932 4.62344 69.1046
5817 1 1 -1.1104 3.12072 4.8162 68.4606
26034 1 1 -1.1104 -1.26813 5.72172 63.9868
24524 1 1 -1.1104 5.46123 -0.0710699 68.6011
1456 1 2 2.2208 4.54985 5.39578 66.6285
987 1 2 2.2208 -1.2148 5.61998 68.2345
904 1 2 2.2208 -1.92381 3.4454 64.9581
1005 1 1 -1.1104 -1.8244 1.19867 70.5032
28050 1 1 -1.1104 -1.90583 3.9659 69.9362
1100 1 1 -1.1104 -2.0274 -0.219928 68.0395
23790 1 1 -1.1104 5.31334 4.75718 70.9024
1398 1 1 -1.1104 4.31329 -2.42381 60.1483
249 1 1 -1.1104 5.94337 5.1805 68.3958
1842 1 1 -1.1104 7.57838 -0.747988 66.3832
1846 1 1 -1.1104 6.30266 1.52486 65.1542
5447 1 1 -1.1104 12.0253 -0.709407 63.1288
4551 1 2 2.2208 7.15721 -0.334803 64.0669
3681 1 1 -1.1104 9.32225 0.563683 64.8257
2423 1 1 -1.1104 8.97098 2.95961 63.5097
1593 1 1 -1.1104 11.6779 2.07211 64.0849
384 1 1 -1.1104 11.1194 1.11731 66.8784
87 1 2 2.2208 7.01653 3.7747 64.3162
29985 1 1 -1.1104 6.76221 2.50538 69.6084
5740 1 2 2.2208 6.94431 1.55172 67.5453
3069 1 1 -1.1104 8.90288 0.789176 68.2
9910 1 1 -1.1104 7.92481 3.20387 66.3754
928 1 2 2.2208 10.1009 -0.115984 70.1917
3747 1 2 2.2208 9.86038 -0.943348 66.4794
28215 1 2 2.2208 10.1027 2.61559 65.727
1071 1 2 2.2208 11.4385 3.77762 69.5805
25032 1 1 -1.1104 10.7467 4.02962 67.5608
3540 1 1 -1.1104 13.2903 3.53939 66.1106
188 1 1 -1.1104 9.76346 5.0063 65.1585
29250 1 1 -1.1104 12.0136 5.11882 63.5743
28929 1 1 -1.1104 9.00778 4.73535 69.4274
22607 1 1 -1.1104 12.6767 -1.16043 66.1487
524 1 1 -1.1104 12.3726 -0.26489 70.601
399 1 2 2.2208 13.2266 1.10121 66.0004
5122 1 1 -1.1104 10.2466 2.19278 70.6364
2862 1 1 -1.1104 13.0092 5.16271 68.5933
12391 1 1 -1.1104 13.4874 1.97313 68.3359
640 1 2 2.2208 8.5214 5.50556 67.1361
24684 1 1 -1.1104 10.9837 -1.61559 68.4177
2233 1 2 2.2208 11.9618 5.70877 66.2608
23460 1 1 -1.1104 6.52206 5.60014 65.6
28486 1 1 -1.1104 8.425 -1.74939 69.4325
29353 1 2 2.2208 6.32094 0.322729 71.0675
2461 1 2 2.2208 21.9637 9.34088 65.7102
25503 1 2 2.2208 -0.0306215 -1.94534 63.2589
851 1 1 -1.1104 16.2643 3.90235 63.0582
4016 1 1 -1.1104 14.7077 -1.69516 63.0624
4768 1 2 2.2208 14.1719 3.99611 63.8084
5502 1 1 -1.1104 19.1076 -1.30647 68.142
27365 1 1 -1.1104 20.8614 -1.79974 70.6888
5505 1 1 -1.1104 17.421 -0.947068 65.5753
29181 1 1 -1.1104 14.496 1.47585 64.2511
29786 1 2 2.2208 19.95 -0.985894 65.9721
26921 1 1 -1.1104 19.4983 0.794718 64.3946
29588 1 1 -1.1104 16.0813 3.42061 65.8029
3034 1 1 -1.1104 16.0219 2.07694 68.928
27205 1 2 2.2208 14.9386 3.81786 67.7119
2043 1 2 2.2208 17.2064 0.0989703 67.9889
5213 1 1 -1.1104 18.584 3.06756 64.3474
6576 1 1 -1.1104 19.1784 1.1797 69.3963
1946 1 2 2.2208 16.964 1.43628 64.7438
2325 1 1 -1.1104 15.4647 0.650664 66.5064
1574 1 2 2.2208 20.4547 2.59938 65.7687
25602 1 1 -1.1104 18.4608 1.59578 66.639
2103 1 2 2.2208 17.8322 4.91659 65.678
474 1 1 -1.1104 15.3595 4.88364 69.6699
28897 1 2 2.2208 17.794 2.92836 70.0245
21420 1 1 -1.1104 20.1282 4.87034 65.4888
26722 1 1 -1.1104 17.0797 -0.265282 70.3348
23806 1 1 -1.1104 20.2375 3.62733 70.7166
692 1 1 -1.1104 21.2346 0.533777 66.9328
29969 1 1 -1.1104 17.7776 4.34727 68.0929
4623 1 2 2.2208 14.4199 0.98853 70.2715
585 1 1 -1.1104 14.6793 -1.08527 68.9317
746 1 2 2.2208 21.1775 2.28969 69.2247
25109 1 1 -1.1104 20.8087 3.86491 67.6982
27126 1 1 -1.1104 18.8314 5.79271 63.0712
4866 1 1 -1.1104 1.59804 -2.03241 61.451
1758 1 1 -1.1104 13.9848 13.5322 63.5691
1564 1 2 2.2208 21.6947 5.54749 70.8689
26348 1 1 -1.1104 21.7879 -0.684373 64.4853
8760 1 1 -1.1104 27.098 -1.70759 64.7037
875 1 1 -1.1104 23.4954 -1.94028 70.8628
25023 1 2 2.2208 26.0605 -0.444564 62.8755
5028 1 1 -1.1104 21.9443 1.90677 64.1316
22125 1 1 -1.1104 29.2984 -1.26556 63.5268
29379 1 2 2.2208 -2.26301 2.10594 68.4452
3978 1 1 -1.1104 25.0637 1.45641 70.5685
2042 1 2 2.2208 24.9438 3.61905 70.8371
700 1 2 2.2208 22.305 -1.53087 68.891
28265 1 1 -1.1104 26.9376 4.79106 70.2683
27971 1 1 -1.1104 22.8804 2.65168 66.5972
27914 1 2 2.2208 28.8616 -0.465211 65.6223
4907 1 1 -1.1104 28.831 1.85728 66.0728
2225 1 1 -1.1104 22.6378 0.547011 69.5133
25941 1 1 -1.1104 24.7369 1.54283 63.645
4415 1 1 -1.1104 27.6549 1.16618 63.6
498 1 1 -1.1104 23.0108 3.65523 69.6789
24918 1 1 -1.1104 24.4096 -1.31084 64.5154
4896 1 1 -1.1104 25.7272 1.45083 66.1652
409 1 2 2.2208 23.3325 0.688078 65.474
5724 1 1 -1.1104 25.4727 4.69353 65.9554
547 1 1 -1.1104 23.9806 -0.71324 67.3542
28600 1 2 2.2208 26.2847 3.02298 64.4605
1696 1 2 2.2208 25.6952 0.760539 68.4484
27939 1 2 2.2208 23.5791 4.48588 67.4731
27574 1 1 -1.1104 27.6093 1.62342 69.3257
29289 1 1 -1.1104 25.3494 3.37385 68.5157
1211 1 1 -1.1104 29.0142 4.27854 67.3311
235 1 1 -1.1104 27.9447 4.5742 64.2735
1249 1 2 2.2208 26.9597 5.1161 68.0013
29314 1 1 -1.1104 26.4645 -1.0491 69.7668
23934 1 1 -1.1104 27.1693 -0.767681 67.1778
28176 1 1 -1.1104 24.0035 4.64208 63.5184
4366 1 1 -1.1104 28.9707 -1.39098 70.9544
1905 1 1 -1.1104 5.59614 12.2752 62.6544
22454 1 2 2.2208 5.8516 11.0806 71.0218
28418 1 2 2.2208 1.29145 10.8435 70.6776
5242 1 1 -1.1104 1.80917 7.03812 63.2185
1942 1 1 -1.1104 3.69605 10.0824 70.7573
233 1 1 -1.1104 4.93082 9.27794 63.2842
1237 1 2 2.2208 -0.506345 13.2738 68.1411
4445 1 1 -1.1104 4.03523 6.88888 64.8693
1581 1 1 -1.1104 0.776412 12.0243 63.8142
4005 1 1 -1.1104 4.66502 12.3622 69.4611
9453 1 1 -1.1104 2.00249 11.7378 68.6444
28129 1 2 2.2208 2.40099 12.0912 66.2798
28713 1 1 -1.1104 1.66047 9.11557 69.1938
3888 1 1 -1.1104 -0.0454819 11.6472 66.4815
7650 1 1 -1.1104 4.22331 7.57077 68.124
28355 1 1 -1.1104 0.565609 8.85618 64.885
124 1 2 2.2208 2.03206 6.79305 69.3237
26667 1 2 2.2208 0.644284 6.4034 65.0008
4297 1 2 2.2208 -0.985445 10.4775 64.3638
806 1 2 2.2208 -0.0465554 9.34084 67.5436
3457 1 2 2.2208 2.83736 8.87581 64.3719
25157 1 1 -1.1104 3.42675 11.2331 64.3063
25579 1 1 -1.1104 2.44687 9.76674 66.5561
28923 1 2 2.2208 4.02739 9.80379 68.4086
29094 1 1 -1.1104 4.58352 11.4114 66.8154
28865 1 1 -1.1104 1.02188 6.9949 67.2771
4291 1 1 -1.1104 -0.646675 7.36233 69.6705
6918 1 1 -1.1104 -0.431108 11.0768 69.1506
3581 1 1 -1.1104 -1.45799 7.52961 66.8692
1604 1 1 -1.1104 3.72658 7.09456 70.873
18276 1 1 -1.1104 5.78014 9.03729 65.9973
28364 1 1 -1.1104 11.2815 5.81371 70.8526
3468 1 1 -1.1104 7.88389 5.71782 63.3231
1597 1 2 2.2208 28.4892 12.4805 66.3705
255 1 2 2.2208 5.84292 11.1118 64.6691
1179 1 2 2.2208 5.89543 6.94996 69.8901
1191 1 2 2.2208 6.17945 12.9584 67.8134
2117 1 1 -1.1104 6.14654 9.52269 68.9717
974 1 2 2.2208 6.38657 7.56568 64.1573
6106 1 1 -1.1104 12.0325 9.59862 63.1332
2317 1 2 2.2208 12.7573 7.28587 63.0853
1722 1 1 -1.1104 8.08578 12.7343 64.1206
26620 1 2 2.2208 9.40124 11.2647 70.0082
29883 1 2 2.2208 12.3311 12.7678 68.4134
3608 1 1 -1.1104 8.35088 7.56425 65.5432
26160 1 1 -1.1104 7.58053 9.64953 64.0627
1361 1 1 -1.1104 11.9512 8.45515 69.5652
2145 1 1 -1.1104 7.51173 11.3562 66.6896
2767 1 1 -1.1104 9.45267 9.41487 68.6529
29462 1 2 2.2208 7.78065 9.10347 67.1404
2511 1 2 2.2208 9.81869 7.14834 69.779
28896 1 1 -1.1104 10.068 10.0465 65.8864
182 1 2 2.2208 9.6752 8.81252 63.8783
1697 1 1 -1.1104 7.78713 7.31962 68.4781
3985 1 2 2.2208 11.5684 9.16508 67.168
3732 1 1 -1.1104 10.3565 6.81667 67.6667
25090 1 1 -1.1104 7.54186 12.1411 69.6399
28284 1 1 -1.1104 11.4164 7.67004 65.0628
26137 1 2 2.2208 9.44034 12.4574 65.9175
4043 1 1 -1.1104 11.6309 11.7772 70.3141
1382 1 2 2.2208 13.0275 11.4412 64.0123
3284 1 1 -1.1104 10.8794 12.1759 64.2391
4655 1 1 -1.1104 10.3078 11.8007 67.9759
2340 1 1 -1.1104 13.3018 7.5395 67.2649
548 1 1 -1.1104 13.1687 10.6744 68.3677
849 1 1 -1.1104 13.3006 12.4478 66.1962
4038 1 1 -1.1104 13.5332 9.62359 65.6903
