LAMMPS data file via write_data, version 29 Oct 2020, timestep = 100140

17820 atoms
2 atom types

-0.3700956798803563 27.710095679880574 xlo xhi
-4.333008387143507 332.4130083871491 ylo yhi
-0.37190101027923606 27.711901010279455 zlo zhi

Masses

1 15.9994
2 232.0381

Atoms # full

1 0 2 2.2208 5.301672746054851 1.3382260946204139 5.236278531735728 0 0 0
2 0 1 -1.1104 1.0613710517246657 -2.905137430077007 1.0487681210077224 0 0 0
3 0 1 -1.1104 1.0539921184185252 2.748145571148772 1.0805206240066074 0 0 0
6 0 1 -1.1104 1.0333555957051042 -2.872170564780551 3.837328670839729 0 0 0
7 0 1 -1.1104 1.1129057592795821 2.8861267904141115 3.7037721865932385 0 0 0
10 0 1 -1.1104 1.016058468801812 -0.12015658874903289 1.1295997030184532 0 0 0
12 0 2 2.2208 5.300813401900195 -1.614468169514955 2.464473535301409 0 0 0
13 0 2 2.2208 5.244296780305508 4.064051616843718 2.3646868328913717 0 0 0
14 0 1 -1.1104 1.0036086131324726 0.011097931526071695 3.8167326243298563 0 0 0
16 0 1 -1.1104 3.882838687982173 -2.8562357620227474 0.9029488341830759 0 0 0
17 0 1 -1.1104 3.8745146919233653 2.694464054568852 1.0202371763450369 0 0 0
18 0 2 2.2208 2.414818408403112 1.4084957958689193 2.433880321931875 0 0 0
19 0 1 -1.1104 3.8465131464941487 -2.9352707074255338 3.8497256741951746 0 0 0
20 0 1 -1.1104 3.8676230024686777 2.8155800085006746 3.9961534363177713 0 0 0
21 0 2 2.2208 2.31882633124806 -1.4383392720356716 5.198039252775251 0 0 0
22 0 2 2.2208 2.357846755609755 4.241442931169339 5.152036298678862 0 0 0
23 0 1 -1.1104 3.932177844431341 -0.11080793748210443 1.1142768363445792 0 0 0
24 0 1 -1.1104 3.870877146776804 -0.050942162256508064 3.8726930459270883 0 0 0
25 0 2 2.2208 5.2541686924803095 6.869386819633805 4.848755823022829 0 0 0
28 0 1 -1.1104 0.9662812570041375 8.4716821714298 3.607915638805509 0 0 0
30 0 1 -1.1104 1.1031198495431045 5.550855770426338 1.1007323596495084 0 0 0
32 0 1 -1.1104 1.039870171328338 5.671340701814835 3.865858692442246 0 0 0
34 0 1 -1.1104 3.826018719943118 8.338237663541857 1.0460835804488966 0 0 0
35 0 2 2.2208 2.456999007857607 7.059364520769239 2.3552401277929125 0 0 0
36 0 1 -1.1104 3.686638151563226 8.280724288200211 4.082892191894926 0 0 0
37 0 1 -1.1104 3.925306505043635 5.555007571046465 0.9294767027247295 0 0 0
38 0 1 -1.1104 3.8383454959373515 5.55984281155237 3.596889356260771 0 0 0
26 0 1 -1.1104 1.0065922431052712 8.38471896086302 0.8855006257135689 0 0 0
80 0 1 -1.1104 0.8695680706678206 -3.065386298153373 6.580572960471817 0 0 0
8579 0 2 2.2208 2.4068092698446946 -4.246004037356643 2.3092345674634815 0 0 0
81 0 1 -1.1104 0.9334697491343826 2.6660525369815242 6.5967857430274055 0 0 0
93 0 1 -1.1104 3.655875368525697 6.063452257778449 6.381052244836814 0 0 0
86 0 1 -1.1104 3.7760363776630763 -2.7649932760409333 6.5005237447542 0 0 0
84 0 1 -1.1104 0.9788546152118319 -0.1478490680377661 6.500319721105974 0 0 0
92 0 1 -1.1104 6.506279187146897 5.4620507916573615 6.658018206709202 0 0 0
8580 0 2 2.2208 5.191477747371197 -4.313849831657059 5.19642864851126 0 0 0
168 0 2 2.2208 10.621619317119967 4.222122719131871 13.623303232777397 0 0 0
27 0 1 -1.1104 6.7071418656655695 8.303437713971658 1.0033879379045165 0 0 0
33 0 1 -1.1104 6.639717018422675 5.604132762506805 3.7399224518715974 0 0 0
89 0 1 -1.1104 1.2368806433562187 8.38304682521563 6.690254266898053 0 0 0
8955 0 2 2.2208 -0.2646062085807092 1.3273597200964975 -0.2932891903321845 0 0 0
322 0 2 2.2208 2.3913970740764956 -1.4524774448067477 -0.24851634496330677 0 0 0
76 0 2 2.2208 13.624355659170643 -1.6663962595660307 5.245197242807236 0 0 0
29 0 1 -1.1104 6.472538039876027 8.4187934123879 3.7224749130747776 0 0 0
11 0 1 -1.1104 6.768673315689146 -0.3377258506371975 1.0322387757140197 0 0 0
8 0 1 -1.1104 6.845081347909699 -2.9448299025132654 3.9250506404545336 0 0 0
15 0 1 -1.1104 6.6911905076928795 -0.2299062293820966 3.9741915516392643 0 0 0
90 0 1 -1.1104 6.409983384595971 8.162352088579274 6.334207966804225 0 0 0
31 0 1 -1.1104 6.759706093411178 5.559187218877444 0.9717233345372429 0 0 0
4 0 1 -1.1104 6.73419139792505 -3.005871834119025 1.0164561633879 0 0 0
5 0 1 -1.1104 6.590003960850559 2.6181343180505996 0.9542077156280764 0 0 0
9 0 1 -1.1104 6.638448633436728 2.6075720856863014 3.859077181860362 0 0 0
46 0 2 2.2208 10.951464994617595 1.403720164092941 5.216066572542956 0 0 0
47 0 1 -1.1104 12.386664442636796 -2.965624012051579 0.9829617498265022 0 0 0
48 0 1 -1.1104 12.25928000854677 2.8960571250713207 0.9429274314914671 0 0 0
49 0 1 -1.1104 12.307091200302004 -3.1688866199985677 3.865331970434073 0 0 0
50 0 1 -1.1104 12.3965043403719 2.6322184957479426 3.807036097873226 0 0 0
51 0 1 -1.1104 12.362450547604636 0.018351009610019644 1.0215376485448564 0 0 0
