6108 1 1 -1.1104 8.95664 0.487117 59.7368
2830 1 1 -1.1104 12.8614 -1.36865 60.0455
5237 1 1 -1.1104 11.731 4.98407 60.4503
1041 1 1 -1.1104 11.7169 0.913004 60.707
4941 1 1 -1.1104 8.67661 -1.69096 57.8882
28429 1 2 2.2208 11.2946 5.56572 56.1498
259 1 1 -1.1104 7.15875 1.26948 61.8297
21550 1 1 -1.1104 13.4183 2.25026 55.1953
25734 1 1 -1.1104 8.68594 5.05165 60.5577
3568 1 2 2.2208 9.88095 1.02979 62.144
1967 1 1 -1.1104 6.26657 4.65563 54.1312
216 1 1 -1.1104 8.9783 5.86348 55.2101
25217 1 1 -1.1104 5.7995 -2.00937 62.1273
26405 1 1 -1.1104 8.61598 -1.11837 62.1728
25866 1 1 -1.1104 4.17797 -1.86878 56.4985
29832 1 1 -1.1104 24.0698 13.1376 67.0661
29903 1 1 -1.1104 13.2745 -0.800645 55.597
2416 1 2 2.2208 13.828 0.0539614 61.5844
264 1 1 -1.1104 13.7402 2.64122 61.3017
4109 1 1 -1.1104 13.5987 5.41718 55.3841
96 1 1 -1.1104 15.4728 0.678379 56.7189
20097 1 1 -1.1104 14.0231 4.24845 58.9093
29583 1 2 2.2208 14.3927 -1.0275 57.8937
3756 1 1 -1.1104 15.3562 0.68132 59.6722
29692 1 2 2.2208 17.3463 -0.169257 60.1849
27484 1 2 2.2208 17.4922 1.73803 56.4964
28994 1 2 2.2208 15.7978 3.11222 60.3563
1343 1 1 -1.1104 18.4969 0.996439 58.4707
1225 1 2 2.2208 19.9229 -1.1176 57.6329
6992 1 1 -1.1104 16.3882 3.14499 58.1368
7013 1 1 -1.1104 18.9071 2.52706 54.8805
2344 1 2 2.2208 14.5259 3.84666 56.6426
2592 1 1 -1.1104 17.7524 2.12365 60.8754
26436 1 1 -1.1104 20.9902 1.27588 56.9376
6421 1 2 2.2208 20.7142 3.59139 55.6408
1632 1 1 -1.1104 19.6446 4.33626 59.6545
28266 1 1 -1.1104 16.0072 2.38937 54.632
27662 1 2 2.2208 20.3499 2.26145 58.9436
29394 1 1 -1.1104 19.0295 3.43597 57.1765
497 1 1 -1.1104 20.5264 1.90668 61.4421
28275 1 2 2.2208 17.8191 5.16865 58.1338
4198 1 1 -1.1104 16.7455 4.74638 55.8945
27815 1 1 -1.1104 20.6933 -0.306053 59.5942
24671 1 1 -1.1104 18.8342 -0.222226 55.9229
1736 1 1 -1.1104 18.6921 -1.35715 61.7373
530 1 2 2.2208 19.2116 3.62888 62.0902
29807 1 1 -1.1104 16.4429 5.26567 60.2467
5178 1 1 -1.1104 21.1593 4.42854 61.9647
29246 1 2 2.2208 14.6514 0.672953 54.1145
2716 1 2 2.2208 20.6153 -0.239911 62.025
26075 1 1 -1.1104 14.1107 5.78876 61.8445
26500 1 2 2.2208 21.4536 5.7066 59.5471
6405 1 1 -1.1104 19.4208 6.20405 56.9217
28486 1 1 -1.1104 8.03187 -1.7968 69.4309
28862 1 2 2.2208 11.4088 13.3704 58.9192
765 1 1 -1.1104 16.2322 -1.8803 56.8472
26129 1 1 -1.1104 27.3372 12.9215 54.1845
26837 1 1 -1.1104 -2.2628 -0.832958 59.6266
28883 1 1 -1.1104 0.896558 8.95986 54.116
1030 1 1 -1.1104 21.7418 4.10009 58.0417
975 1 2 2.2208 29.3327 0.623994 61.6634
29021 1 1 -1.1104 22.2626 -1.33264 57.2648
6813 1 1 -1.1104 24.2371 -1.39069 55.5213
2832 1 1 -1.1104 28.3801 0.922514 56.9816
6 1 1 -1.1104 28.0402 3.56077 57.4598
28371 1 2 2.2208 28.87 -1.03678 55.8845
25611 1 2 2.2208 22.8361 -1.19296 59.5971
29089 1 2 2.2208 23.2812 0.488022 56.4701
670 1 1 -1.1104 25.9453 2.70856 59.1745
27264 1 1 -1.1104 27.1105 -0.19836 60.5613
28776 1 1 -1.1104 22.7927 0.411381 61.6384
1254 1 1 -1.1104 25.8425 0.872645 55.9476
3136 1 2 2.2208 27.9246 2.50507 55.3524
4036 1 2 2.2208 26.5858 0.665655 58.4062
29712 1 1 -1.1104 24.7854 -0.603503 58.454
2776 1 2 2.2208 24.0809 3.911 58.0226
27861 1 1 -1.1104 29.027 1.89497 59.6548
1468 1 2 2.2208 27.9876 4.0071 59.9389
25481 1 1 -1.1104 23.372 2.65173 55.9613
2825 1 1 -1.1104 25.9385 3.93755 56.2134
7113 1 1 -1.1104 23.0044 1.60163 58.7441
140 1 1 -1.1104 23.3595 4.40188 60.1885
29775 1 2 2.2208 22.8362 2.87853 62.0161
5312 1 1 -1.1104 27.4044 -1.60292 57.5341
7522 1 1 -1.1104 22.1204 5.05093 54.4968
26861 1 1 -1.1104 26.3539 3.88147 61.6797
273 1 1 -1.1104 25.7211 5.81455 58.8843
3391 1 1 -1.1104 27.8389 5.26056 54.7597
508 1 2 2.2208 25.2826 5.74235 61.3551
29546 1 2 2.2208 24.5121 3.36523 54.1172
29870 1 2 2.2208 27.0525 5.80488 56.7394
1653 1 1 -1.1104 0.711312 5.82459 60.0751
3305 1 1 -1.1104 12.7548 13.5739 56.8231
29365 1 2 2.2208 -0.822722 5.89856 57.8357
2220 1 1 -1.1104 1.44419 6.19604 57.5244
1173 1 1 -1.1104 2.70378 13.0164 54.5768
4083 1 2 2.2208 3.46909 6.00202 58.5419
27302 1 2 2.2208 4.81991 6.19597 54.829
25674 1 1 -1.1104 5.49991 7.2421 58.853
28204 1 2 2.2208 4.9316 12.673 55.4691
2470 1 1 -1.1104 3.724 7.45549 56.559
2296 1 2 2.2208 0.446298 8.14735 60.8163
5882 1 2 2.2208 -1.35842 9.90015 57.8318
1876 1 2 2.2208 -1.12289 11.8988 60.8566
545 1 1 -1.1104 3.70899 10.296 56.3231
28516 1 2 2.2208 2.36697 10.0647 58.3004
8467 1 1 -1.1104 -1.00678 9.824 61.9395
29449 1 2 2.2208 4.42168 8.9926 61.0965
22880 1 1 -1.1104 0.336178 10.3233 59.5982
27170 1 2 2.2208 1.63779 7.17953 55.3437
2096 1 1 -1.1104 0.705579 9.21418 56.7505
29728 1 2 2.2208 1.46685 10.8407 55.2606
26875 1 1 -1.1104 2.74418 8.25931 59.5964
24036 1 1 -1.1104 2.75533 11.7796 59.7978
25770 1 1 -1.1104 -0.686194 6.75544 55.5726
26694 1 1 -1.1104 -1.05095 7.94735 58.9602
120 1 1 -1.1104 -0.909183 10.9866 55.6592
204 1 1 -1.1104 1.62144 12.0395 57.0708
4729 1 2 2.2208 5.1607 12.6988 59.5357
26471 1 1 -1.1104 2.05076 9.60898 62.0154
29782 1 1 -1.1104 -1.70868 7.08154 61.52
638 1 2 2.2208 2.13693 12.309 61.9823
28612 1 2 2.2208 -1.61309 8.80058 54.4907
6067 1 1 -1.1104 0.456745 13.653 69.8052
29422 1 1 -1.1104 -1.13155 12.2351 58.362
1905 1 1 -1.1104 5.21413 11.6285 61.96
23347 1 1 -1.1104 4.49331 6.60747 61.5043
29402 1 2 2.2208 6.63869 6.06614 60.5583
2474 1 2 2.2208 7.7595 6.14564 57.2069
4199 1 1 -1.1104 21.6506 -0.25149 54.7761
2837 1 1 -1.1104 4.83393 10.0522 59.1048
24027 1 2 2.2208 5.60998 9.25691 57.0695
25433 1 1 -1.1104 5.82786 12.1265 57.3871
5685 1 1 -1.1104 21.6236 10.7434 70.6894
3770 1 2 2.2208 11.3587 13.2963 54.9564
27636 1 1 -1.1104 6.09498 10.5193 55.2418
26651 1 1 -1.1104 12.53 7.59128 54.6566
26576 1 1 -1.1104 7.53291 13.2716 55.5494
22414 1 1 -1.1104 8.05971 7.30453 59.206
5520 1 1 -1.1104 11.4956 12.3372 61.3793
25124 1 1 -1.1104 9.71566 8.86383 54.7628
26736 1 1 -1.1104 7.82057 9.96543 57.7699
1284 1 1 -1.1104 10.2528 11.3888 58.3173
8515 1 1 -1.1104 6.50353 7.58103 55.5712
909 1 1 -1.1104 9.81345 11.5274 55.5722
28076 1 1 -1.1104 6.96186 8.45575 61.392
3411 1 2 2.2208 8.25355 9.61196 59.882
1975 1 1 -1.1104 9.95229 7.27123 57.2275
29944 1 2 2.2208 10.1908 9.57255 56.8844
2313 1 1 -1.1104 12.4847 9.58868 56.5485
27265 1 2 2.2208 10.3488 6.66152 59.6775
4370 1 2 2.2208 12.5219 9.84838 60.0249
22379 1 1 -1.1104 10.3344 9.0513 59.3768
2363 1 1 -1.1104 9.06744 10.4155 61.831
1205 1 1 -1.1104 7.23409 11.796 59.762
667 1 1 -1.1104 12.4585 6.81828 57.809
25994 1 2 2.2208 8.28248 12.4796 57.7368
2893 1 2 2.2208 9.27873 12.592 61.8889
5950 1 1 -1.1104 12.4014 7.63337 60.6378
24455 1 1 -1.1104 13.2134 11.6944 58.6842
28243 1 1 -1.1104 10.0157 7.15059 62.024
24981 1 1 -1.1104 12.8739 11.3947 54.3966
26171 1 1 -1.1104 29.3101 10.2204 66.0518
27613 1 2 2.2208 13.9589 7.79399 56.3951
25291 1 1 -1.1104 19.2345 13.4134 61.4712
37 1 2 2.2208 14.0074 11.6374 56.4922
26207 1 1 -1.1104 14.1908 8.93794 58.6816
1603 1 1 -1.1104 15.3296 13.2092 57.3829
3702 1 1 -1.1104 14.2146 11.0994 61.2839
29138 1 2 2.2208 16.776 9.67598 54.3205
2215 1 1 -1.1104 15.5313 6.69043 57.7043
1923 1 2 2.2208 14.0369 6.44313 59.6906
4496 1 1 -1.1104 15.5396 7.60515 54.6475
27821 1 1 -1.1104 17.7978 8.57365 56.2397
24766 1 1 -1.1104 16.5012 12.8314 61.8936
9017 1 1 -1.1104 15.7994 11.7645 54.8645
23852 1 1 -1.1104 15.9171 8.23161 60.4905
28379 1 1 -1.1104 18.7435 10.8158 61.236
2653 1 2 2.2208 16.7209 8.83565 58.2956
26570 1 2 2.2208 17.8083 6.41385 54.9815
29979 1 2 2.2208 20.0701 8.6578 56.9151
27565 1 2 2.2208 19.6004 8.78674 60.5101
3947 1 1 -1.1104 16.5519 10.9506 59.395
5094 1 1 -1.1104 18.8734 9.98643 58.3039
27876 1 1 -1.1104 15.2628 9.60809 56.3124
29593 1 2 2.2208 18.5641 12.0762 59.2606
4054 1 1 -1.1104 18.1779 7.41872 59.2669
564 1 1 -1.1104 20.7268 12.5654 59.0598
6767 1 1 -1.1104 20.0854 7.85245 54.8492
819 1 2 2.2208 15.0968 12.785 59.8041
27330 1 1 -1.1104 21.1942 7.12862 61.3456
4399 1 1 -1.1104 18.5079 12.8335 57.0405
29257 1 2 2.2208 16.4775 10.1821 62.0698
6853 1 2 2.2208 17.4763 13.3964 55.0439
2987 1 1 -1.1104 21.3442 10.7062 57.0593
4541 1 1 -1.1104 18.262 -2.0368 58.9954
25290 1 1 -1.1104 21.3792 10.2148 60.7325
769 1 2 2.2208 16.2965 6.6489 62.1492
29947 1 1 -1.1104 23.5374 6.11641 57.3298
29353 1 2 2.2208 6.39724 -0.0648424 70.5286
2022 1 1 -1.1104 21.0799 7.92763 58.8008
3815 1 1 -1.1104 27.8511 6.22898 61.2526
28729 1 2 2.2208 29.5355 12.7189 55.0685
1362 1 1 -1.1104 25.5102 10.8703 54.9839
24679 1 1 -1.1104 22.9674 8.46566 56.5788
26070 1 1 -1.1104 26.7657 12.8995 58.4723
28368 1 1 -1.1104 28.7261 6.16537 58.3806
1689 1 1 -1.1104 25.2695 10.1828 57.4751
3036 1 1 -1.1104 25.7322 7.47088 56.049
3765 1 1 -1.1104 26.9443 8.394 58.4306
23333 1 1 -1.1104 24.4136 12.5354 60.0592
27879 1 2 2.2208 23.4506 7.02274 54.9754
3511 1 1 -1.1104 29.2599 10.2027 59.6296
2848 1 2 2.2208 28.778 8.04658 59.9621
1889 1 1 -1.1104 24.1804 9.73295 59.8029
730 1 1 -1.1104 23.746 7.10514 60.4116
28695 1 2 2.2208 22.7241 11.2779 59.0886
27141 1 1 -1.1104 27.2224 9.21237 61.1759
2257 1 2 2.2208 26.4753 11.0448 59.5127
29270 1 2 2.2208 27.0088 9.32338 56.12
28789 1 2 2.2208 24.5693 7.91417 58.4049
1892 1 1 -1.1104 28.1676 11.2986 56.3778
455 1 1 -1.1104 29.3287 8.42189 56.4499
26141 1 1 -1.1104 23.3644 12.6224 57.0419
27180 1 1 -1.1104 28.8297 12.9825 60.3638
29139 1 2 2.2208 23.2914 10.5887 55.4301
29272 1 2 2.2208 22.8033 9.08101 61.9008
4724 1 1 -1.1104 26.5773 11.8827 61.7511
2392 1 2 2.2208 25.8129 12.9625 56.2307
8760 1 1 -1.1104 27.0745 -1.95749 64.2045
28475 1 1 -1.1104 -2.15605 2.81876 62.1647
3683 1 1 -1.1104 4.38916 3.70191 64.859
4369 1 2 2.2208 0.918514 1.87035 62.865
2615 1 1 -1.1104 3.47421 2.23257 62.5843
2774 1 2 2.2208 3.03901 5.04148 62.8091
42 1 1 -1.1104 2.13993 -1.05537 70.4595
4484 1 1 -1.1104 0.813085 -1.19122 67.6304
1040 1 1 -1.1104 -0.864924 -1.31079 65.2642
3057 1 1 -1.1104 1.00179 4.11501 63.1401
29539 1 1 -1.1104 -0.869927 1.53773 64.4973
2133 1 1 -1.1104 2.21445 1.67096 67.92
3665 1 1 -1.1104 1.87573 -0.363221 63.6316
24486 1 1 -1.1104 -0.715651 4.47483 66.0728
1861 1 2 2.2208 -0.395489 -0.596409 69.4322
1635 1 2 2.2208 0.610811 0.304892 66.1066
29031 1 2 2.2208 3.43009 -0.418883 68.3906
27579 1 2 2.2208 1.28921 3.45309 66.9472
29672 1 1 -1.1104 1.69788 2.2138 65.1052
62 1 2 2.2208 3.88755 1.46536 64.7124
2868 1 1 -1.1104 2.82639 -0.348053 66.077
5692 1 2 2.2208 4.44998 2.96359 69.0506
23719 1 1 -1.1104 -0.39367 1.89157 67.553
26553 1 1 -1.1104 4.60405 -0.514123 64.0437
25388 1 1 -1.1104 4.69787 1.77721 67.018
5627 1 1 -1.1104 1.9801 5.24808 65.6606
2849 1 1 -1.1104 4.23494 0.761656 70.1552
28715 1 1 -1.1104 0.384024 4.71046 68.8057
5817 1 1 -1.1104 3.0964 4.44522 68.0386
26034 1 1 -1.1104 -1.21957 5.33664 63.5047
987 1 2 2.2208 -1.60468 5.70393 67.7472
1005 1 1 -1.1104 -2.15905 1.00998 70.1852
28050 1 1 -1.1104 -2.18485 3.93677 69.5464
1100 1 1 -1.1104 -2.26349 -0.241482 67.8783
1456 1 2 2.2208 4.45833 5.71332 66.3449
904 1 2 2.2208 -2.18017 3.30989 64.6962
2029 1 2 2.2208 -1.62149 5.16427 54.0513
27057 1 1 -1.1104 7.82202 -0.595007 54.2555
22869 1 1 -1.1104 24.652 12.658 70.0693
24524 1 1 -1.1104 5.81482 -0.403188 68.2408
1192 1 2 2.2208 9.6731 4.94375 62.5311
869 1 1 -1.1104 27.7396 0.433838 54.1653
249 1 1 -1.1104 5.99006 4.67447 67.8077
29592 1 1 -1.1104 2.32018 13.7083 64.2097
1842 1 1 -1.1104 7.30839 -1.01693 65.866
1846 1 1 -1.1104 6.12645 1.50386 64.4979
5447 1 1 -1.1104 12.8189 -0.65865 63.6512
4551 1 2 2.2208 6.92404 -0.550452 63.7038
3681 1 1 -1.1104 9.23116 0.347541 64.3233
2423 1 1 -1.1104 8.82815 2.86423 63.3287
1593 1 1 -1.1104 11.6281 2.04779 63.6854
384 1 1 -1.1104 11.0196 0.916318 66.3447
87 1 2 2.2208 6.79659 3.64724 63.9413
29985 1 1 -1.1104 6.77425 2.19248 69.2045
5740 1 2 2.2208 6.86803 1.16849 66.9479
3069 1 1 -1.1104 8.66776 0.359673 67.9144
9910 1 1 -1.1104 7.91169 2.87182 66.0109
928 1 2 2.2208 9.80952 -0.258992 69.857
3747 1 2 2.2208 9.95518 -1.21535 66.2315
28215 1 2 2.2208 9.97618 2.56575 65.2653
1071 1 2 2.2208 11.1976 3.77356 69.4106
25032 1 1 -1.1104 10.472 3.80452 67.1742
3540 1 1 -1.1104 13.1582 3.38975 65.8344
188 1 1 -1.1104 9.54355 4.73765 65.0458
29250 1 1 -1.1104 11.7003 4.93494 63.5163
28929 1 1 -1.1104 9.02361 4.71364 69.3333
22607 1 1 -1.1104 12.2533 -1.58716 65.9834
524 1 1 -1.1104 11.9562 -0.0373643 70.1444
12391 1 1 -1.1104 13.4302 1.63717 67.8886
399 1 2 2.2208 13.0509 0.846208 65.5773
5122 1 1 -1.1104 9.86771 1.98183 70.331
2862 1 1 -1.1104 12.9832 4.84068 68.5257
640 1 2 2.2208 8.15389 5.40529 66.8895
23460 1 1 -1.1104 6.39985 5.62922 65.2439
2233 1 2 2.2208 11.8281 5.43826 65.9908
3468 1 1 -1.1104 7.60686 5.85624 62.8192
24684 1 1 -1.1104 10.7785 -1.95238 68.342
24 1 1 -1.1104 -1.56748 -1.11911 54.1958
29811 1 2 2.2208 24.752 6.44212 64.9973
27365 1 1 -1.1104 20.5986 -1.79191 69.7333
5502 1 1 -1.1104 18.5389 -1.78238 67.5672
851 1 1 -1.1104 16.0122 3.96942 62.7229
3677 1 1 -1.1104 16.674 0.0508376 62.424
4768 1 2 2.2208 13.6223 3.74402 63.407
29181 1 1 -1.1104 14.5281 1.42035 63.6819
29786 1 2 2.2208 19.7674 -1.29817 65.485
26921 1 1 -1.1104 19.5167 0.449678 63.8814
29588 1 1 -1.1104 15.9714 3.12509 65.3661
3034 1 1 -1.1104 16.078 1.93718 68.6131
27205 1 2 2.2208 14.8229 3.50132 67.4875
2043 1 2 2.2208 17.1019 -0.146536 67.6548
5213 1 1 -1.1104 18.1398 2.94951 63.8683
6576 1 1 -1.1104 19.1377 1.04377 68.9265
1946 1 2 2.2208 16.748 1.21669 64.4625
2325 1 1 -1.1104 15.235 0.356148 66.2822
1574 1 2 2.2208 20.0934 2.28352 65.3478
25602 1 1 -1.1104 18.3457 1.2383 66.265
2103 1 2 2.2208 17.4643 4.84169 65.1068
474 1 1 -1.1104 15.5849 4.64551 69.3667
28897 1 2 2.2208 17.7869 3.1399 69.6248
21420 1 1 -1.1104 19.8164 4.5068 65.0435
26722 1 1 -1.1104 16.955 -0.471764 69.9163
23806 1 1 -1.1104 20.1556 3.14699 70.0873
692 1 1 -1.1104 20.927 0.173221 66.8281
29969 1 1 -1.1104 17.7142 4.0848 67.4115
4623 1 2 2.2208 14.1938 0.92899 69.9568
585 1 1 -1.1104 14.8305 -1.21477 68.6125
746 1 2 2.2208 21.1905 1.72158 68.7176
25109 1 1 -1.1104 20.8861 3.51948 67.2702
5505 1 1 -1.1104 17.4412 -1.14134 65.1332
27126 1 1 -1.1104 18.5894 5.77953 62.9395
4016 1 1 -1.1104 14.753 -1.93898 62.3875
23433 1 1 -1.1104 15.636 5.87073 66.944
29543 1 1 -1.1104 9.14941 13.4913 59.6249
3978 1 1 -1.1104 25.2278 1.40368 70.564
25023 1 2 2.2208 25.7229 -0.634963 62.3233
1564 1 2 2.2208 21.759 5.22844 70.4932
4366 1 1 -1.1104 28.7455 -1.34104 70.6396
26348 1 1 -1.1104 21.6803 -0.852861 64.0251
29379 1 2 2.2208 29.3904 2.09878 68.267
22125 1 1 -1.1104 29.4722 -1.2828 63.2883
5028 1 1 -1.1104 22.0756 2.36028 64.3018
2042 1 2 2.2208 25.19 3.46827 70.1737
700 1 2 2.2208 22.2819 -1.65544 68.3833
28265 1 1 -1.1104 27.149 4.62486 69.9851
27971 1 1 -1.1104 23.1617 1.88684 66.7485
27914 1 2 2.2208 28.7473 -0.677398 65.5542
4907 1 1 -1.1104 28.5296 1.68965 65.8757
2225 1 1 -1.1104 22.9854 0.430185 69.1298
25941 1 1 -1.1104 24.526 1.38443 62.988
4415 1 1 -1.1104 27.5589 1.00896 63.1484
498 1 1 -1.1104 22.9885 3.28219 69.4469
24918 1 1 -1.1104 24.4652 -1.46674 64.1428
4896 1 1 -1.1104 25.6241 1.04384 65.6916
409 1 2 2.2208 23.3009 0.385115 64.9511
5724 1 1 -1.1104 25.1681 4.24343 65.2554
547 1 1 -1.1104 23.8744 -1.06073 66.6537
28600 1 2 2.2208 26.3427 2.61701 63.8335
1696 1 2 2.2208 25.5372 0.634985 67.9196
27939 1 2 2.2208 23.3937 4.03422 67.1049
27574 1 1 -1.1104 27.2701 1.64126 69.003
29289 1 1 -1.1104 25.4344 3.44988 67.9281
1211 1 1 -1.1104 28.9279 4.12367 66.9194
235 1 1 -1.1104 27.8471 4.41639 64.1794
1249 1 2 2.2208 26.9329 5.09982 67.5869
29314 1 1 -1.1104 26.1765 -1.31744 69.3886
23934 1 1 -1.1104 26.9884 -1.05398 66.9639
28176 1 1 -1.1104 23.7715 4.94797 63.0579
1001 1 1 -1.1104 24.2437 5.71439 70.168
376 1 2 2.2208 21.6378 6.00934 63.4554
6955 1 1 -1.1104 5.29483 -2.19111 70.5421
29421 1 1 -1.1104 -1.89826 13.4938 65.7407
5242 1 1 -1.1104 1.3033 6.97461 62.8181
1942 1 1 -1.1104 3.20996 9.87067 70.588
28418 1 2 2.2208 1.13532 10.8435 70.5077
233 1 1 -1.1104 4.68239 9.14503 63.266
1237 1 2 2.2208 -0.516124 12.7952 67.7652
4445 1 1 -1.1104 3.73451 6.68788 64.3961
1581 1 1 -1.1104 0.277798 11.8985 63.2965
4005 1 1 -1.1104 4.34114 11.9504 69.2348
9453 1 1 -1.1104 1.81851 11.7188 68.169
28129 1 2 2.2208 2.35272 12.0534 65.8922
28713 1 1 -1.1104 1.50031 8.91089 68.9027
3888 1 1 -1.1104 -0.0121935 11.2748 65.9178
7650 1 1 -1.1104 3.92688 7.30717 68.1265
28355 1 1 -1.1104 0.212417 8.72885 64.7502
124 1 2 2.2208 1.60894 6.63286 69.1386
26667 1 2 2.2208 0.22886 6.29251 64.7817
4297 1 2 2.2208 -1.53883 10.0846 64.0482
806 1 2 2.2208 -0.0465136 9.20025 67.0985
3457 1 2 2.2208 2.59669 8.79644 64.0786
25157 1 1 -1.1104 3.20786 11.0637 63.9448
25579 1 1 -1.1104 2.20127 9.62229 66.3328
28923 1 2 2.2208 3.67522 9.70388 68.1452
29094 1 1 -1.1104 4.42928 11.1323 66.4616
28865 1 1 -1.1104 0.518788 6.89135 67.022
4291 1 1 -1.1104 -0.972803 7.42905 69.2281
6918 1 1 -1.1104 -0.627687 10.5651 68.9956
3581 1 1 -1.1104 -2.07506 7.32858 65.9127
26998 1 1 -1.1104 5.17005 13.4221 64.9996
18276 1 1 -1.1104 5.62074 8.16306 66.0862
1604 1 1 -1.1104 3.31316 6.81551 70.7274
28047 1 2 2.2208 17.5537 -2.11006 54.8291
23790 1 1 -1.1104 5.18168 4.59122 70.7009
255 1 2 2.2208 5.56851 11.2774 64.2794
1179 1 2 2.2208 5.64005 6.86962 69.6935
1191 1 2 2.2208 5.8052 12.7368 67.4534
6106 1 1 -1.1104 11.9972 9.39342 62.6786
2117 1 1 -1.1104 5.98873 9.30652 68.9412
2317 1 2 2.2208 12.589 7.27516 62.9004
1722 1 1 -1.1104 7.61821 12.6767 63.7935
26620 1 2 2.2208 9.10139 10.8971 69.8524
29883 1 2 2.2208 12.0284 12.7895 68.0536
3608 1 1 -1.1104 8.36438 7.52709 65.3018
26160 1 1 -1.1104 7.41506 9.7669 64.217
1361 1 1 -1.1104 11.7862 8.24259 69.3155
2145 1 1 -1.1104 7.12157 11.1895 66.4547
2767 1 1 -1.1104 9.2189 9.11436 68.4532
974 1 2 2.2208 6.42203 7.52015 63.9853
29462 1 2 2.2208 7.62186 8.96991 66.8936
2511 1 2 2.2208 9.67869 7.09633 69.6913
28896 1 1 -1.1104 10.0061 9.90702 65.6641
182 1 2 2.2208 9.69263 8.96389 63.6301
1697 1 1 -1.1104 7.54686 7.0698 68.2493
3985 1 2 2.2208 11.4953 8.82593 67.0394
3732 1 1 -1.1104 10.302 6.84898 67.2871
25090 1 1 -1.1104 7.17135 11.9239 69.1835
28284 1 1 -1.1104 11.2964 7.4919 64.6888
26137 1 2 2.2208 9.11496 12.2935 65.8382
4043 1 1 -1.1104 11.1877 11.5714 70.2518
1382 1 2 2.2208 12.7312 11.4482 63.353
3284 1 1 -1.1104 10.3516 11.8754 64.0079
4655 1 1 -1.1104 10.0769 11.6555 67.766
2340 1 1 -1.1104 13.0952 7.13031 67.0392
548 1 1 -1.1104 12.9913 10.6004 68.1271
849 1 1 -1.1104 13.206 12.2216 65.63
4038 1 1 -1.1104 13.3442 9.49473 65.7505
28886 1 2 2.2208 28.4054 6.47497 63.3549
6273 1 1 -1.1104 28.2573 6.76649 68.4312
28811 1 1 -1.1104 24.4415 10.4983 62.6338
