# LAMMPS data file written by OVITO Basic 3.6.0
18000 atoms
2 atom types
-0.1002652478 27.9942652478 xlo xhi
-1.0569087073 335.7849087073 ylo yhi
-0.1088979517 28.0028979517 zlo zhi

Atoms  # full

77 1 2 2.2208 8.19301 10.1504 8.48311
78 1 2 2.2208 5.28538 13.0787 8.36973
79 1 2 2.2208 11.0678 10.1634 5.51718
80 1 2 2.2208 10.9435 12.9496 8.2647
317 1 1 -1.1104 4.187 5.94551 12.3698
82 1 2 2.2208 2.63183 18.6309 5.53206
83 1 2 2.2208 2.57452 15.9671 8.2912
7 1 2 2.2208 8.28931 -0.927186 2.68113
85 1 2 2.2208 5.30678 15.7004 5.54389
86 1 2 2.2208 8.1758 18.4958 5.48821
87 1 2 2.2208 8.10538 15.779 8.35892
88 1 2 2.2208 5.46125 18.6357 8.37187
89 1 2 2.2208 10.9381 15.7971 5.50759
90 1 2 2.2208 11.061 18.702 8.34892
316 1 1 -1.1104 1.2836 5.96131 12.6584
92 1 2 2.2208 2.82143 24.2858 5.545
93 1 2 2.2208 2.64621 21.3789 8.2825
9091 1 2 2.2208 13.7976 12.9673 11.1741
95 1 2 2.2208 5.47134 21.3251 5.49292
96 1 2 2.2208 8.33468 24.1225 5.50253
97 1 2 2.2208 8.12097 21.3696 8.2731
98 1 2 2.2208 5.52891 24.1178 8.3325
99 1 2 2.2208 11.0775 21.3473 5.3496
100 1 2 2.2208 11.0426 23.7606 8.3113
101 1 1 -1.1104 6.76948 17.2916 12.6198
102 1 2 2.2208 2.71288 2.00352 11.2756
669 1 2 2.2208 2.59771 18.6436 -0.00406321
104 1 2 2.2208 8.17387 1.64103 11.0701
315 1 1 -1.1104 12.5722 3.14038 12.6364
106 1 1 -1.1104 4.12126 19.9775 12.7084
107 1 2 2.2208 2.634 7.32318 11.1983
108 1 2 2.2208 5.62421 4.61438 11.0474
109 1 2 2.2208 8.25396 7.3254 11.2965
110 1 2 2.2208 11.2406 4.5577 11.3824
111 1 1 -1.1104 1.24171 20.1325 9.85609
112 1 2 2.2208 2.50802 13.1554 11.0941
113 1 2 2.2208 5.47648 10.2063 11.1728
114 1 2 2.2208 8.19916 13.0105 11.1957
115 1 2 2.2208 10.9904 10.1832 11.1344
116 1 1 -1.1104 3.8909 17.0698 12.5483
117 1 2 2.2208 2.59648 18.68 11.0908
118 1 2 2.2208 5.42005 15.9379 11.1905
119 1 2 2.2208 8.1956 18.5402 11.1116
120 1 2 2.2208 10.8755 15.7545 11.2344
12 1 2 2.2208 13.8489 21.3733 2.77514
122 1 2 2.2208 2.60623 24.2387 11.1436
123 1 2 2.2208 5.53974 21.4002 11.1324
124 1 2 2.2208 8.22146 24.2152 11.2556
125 1 2 2.2208 11.0434 21.2897 11.1835
126 1 1 -1.1104 1.24135 0.188369 1.31832
127 1 1 -1.1104 3.993 0.257244 1.40046
128 1 1 -1.1104 1.17766 0.493822 4.1402
129 1 1 -1.1104 4.17346 0.419883 4.1955
130 1 1 -1.1104 1.33501 3.06995 1.2475
131 1 1 -1.1104 4.05726 3.13084 1.35222
132 1 1 -1.1104 1.45014 3.2554 4.28746
133 1 1 -1.1104 4.47431 3.27735 4.12255
134 1 1 -1.1104 6.82024 0.149296 1.36401
135 1 1 -1.1104 9.73496 0.295476 1.33921
9031 1 2 2.2208 13.7652 1.78403 5.48494
137 1 1 -1.1104 9.67125 0.391388 4.08991
138 1 1 -1.1104 6.94264 3.0461 1.38122
139 1 1 -1.1104 9.83817 3.16396 1.19947
140 1 1 -1.1104 6.9637 0.717661 4.16569
141 1 1 -1.1104 9.22448 3.0983 4.00365
142 1 1 -1.1104 12.6005 0.310405 1.33552
143 1 1 -1.1104 12.278 0.280904 4.01231
144 1 1 -1.1104 12.4509 3.03575 1.38457
145 1 1 -1.1104 12.2421 3.09269 4.17553
146 1 1 -1.1104 1.20275 5.98664 1.533
147 1 1 -1.1104 3.95909 6.02915 1.41314
148 1 1 -1.1104 1.21337 5.97187 4.09129
149 1 1 -1.1104 3.96235 5.98936 4.12118
150 1 1 -1.1104 1.07412 8.84032 1.23864
151 1 1 -1.1104 4.0948 8.75709 1.35295
152 1 1 -1.1104 1.28001 8.83818 4.18897
153 1 1 -1.1104 4.19072 8.84768 4.10674
154 1 1 -1.1104 6.86837 5.85865 1.44786
155 1 1 -1.1104 9.69013 5.96156 1.29531
156 1 1 -1.1104 6.86356 5.72126 4.24702
157 1 1 -1.1104 9.69434 5.85931 4.25328
158 1 1 -1.1104 7.01734 8.70608 1.23348
159 1 1 -1.1104 9.75051 8.77314 1.37287
160 1 1 -1.1104 7.05325 8.7152 4.13074
161 1 1 -1.1104 9.58506 8.56578 3.93189
162 1 1 -1.1104 12.5265 5.78172 1.22056
163 1 1 -1.1104 12.4662 5.79743 4.00185
164 1 1 -1.1104 12.7249 8.56077 1.49061
165 1 1 -1.1104 12.4962 8.61126 4.17719
166 1 1 -1.1104 1.34177 11.4754 1.27433
167 1 1 -1.1104 4.29576 11.558 1.40253
168 1 1 -1.1104 1.16433 11.5239 4.17057
169 1 1 -1.1104 4.10456 11.6153 4.18425
170 1 1 -1.1104 1.48743 14.25 1.3836
171 1 1 -1.1104 4.09356 14.2299 1.31931
172 1 1 -1.1104 0.983766 14.492 4.11507
173 1 1 -1.1104 3.90348 14.379 4.10819
174 1 1 -1.1104 7.16689 11.5515 1.37977
175 1 1 -1.1104 9.89798 11.537 1.48894
176 1 1 -1.1104 6.82932 11.5469 4.13488
177 1 1 -1.1104 9.65405 11.4303 4.36382
178 1 1 -1.1104 6.85762 14.4426 1.31772
179 1 1 -1.1104 9.69082 14.2876 1.30639
180 1 1 -1.1104 6.80228 14.0358 4.2655
181 1 1 -1.1104 9.72449 14.3516 4.12478
182 1 1 -1.1104 12.4112 11.4465 1.40556
183 1 1 -1.1104 12.4042 11.5444 4.18722
184 1 1 -1.1104 12.5663 14.2506 1.2351
185 1 1 -1.1104 12.4735 14.4113 3.96867
186 1 1 -1.1104 1.23336 17.0155 1.24561
187 1 1 -1.1104 4.10077 17.1836 1.28171
188 1 1 -1.1104 1.24169 17.2096 4.05661
189 1 1 -1.1104 4.08379 17.1965 4.27999
190 1 1 -1.1104 1.14349 20.0135 1.46922
191 1 1 -1.1104 3.91555 19.8221 1.476
192 1 1 -1.1104 1.13807 19.9647 4.28037
193 1 1 -1.1104 4.00426 19.8691 4.15041
194 1 1 -1.1104 6.81936 17.1468 1.36045
195 1 1 -1.1104 9.57573 16.9992 1.26234
196 1 1 -1.1104 6.93896 17.0276 4.14563
197 1 1 -1.1104 9.57854 17.0762 4.09068
198 1 1 -1.1104 6.82614 19.864 1.30807
199 1 1 -1.1104 9.52629 19.8727 1.29077
200 1 1 -1.1104 6.84955 19.9675 4.16006
201 1 1 -1.1104 9.70208 19.9878 4.03273
202 1 1 -1.1104 12.5714 17.0436 1.32036
203 1 1 -1.1104 12.3791 17.1828 4.15017
204 1 1 -1.1104 12.42 19.8189 1.30256
205 1 1 -1.1104 12.5426 20.069 4.08879
206 1 1 -1.1104 1.48735 22.8285 1.47531
207 1 1 -1.1104 4.16464 22.6794 1.41619
208 1 1 -1.1104 1.1274 22.8652 4.2162
209 1 1 -1.1104 4.11822 22.5909 4.23207
210 1 1 -1.1104 6.96228 22.7354 1.25634
211 1 1 -1.1104 9.69975 22.7431 1.37553
212 1 1 -1.1104 6.79279 22.6131 3.99899
213 1 1 -1.1104 9.69374 22.9169 4.23326
214 1 1 -1.1104 12.414 22.6719 1.20299
215 1 1 -1.1104 12.5238 22.7576 4.03053
216 1 1 -1.1104 1.32141 0.381114 6.82614
217 1 1 -1.1104 4.17145 0.458456 6.92314
314 1 1 -1.1104 12.3601 0.328535 12.6824
219 1 1 -1.1104 3.96433 0.335448 9.84189
220 1 1 -1.1104 1.36324 3.0571 6.97702
221 1 1 -1.1104 4.29304 3.32473 6.99435
222 1 1 -1.1104 1.21536 0.34985 9.68746
223 1 1 -1.1104 3.99656 3.0583 9.76151
224 1 1 -1.1104 6.96153 0.112662 6.94869
225 1 1 -1.1104 9.72212 0.343147 6.95134
226 1 1 -1.1104 6.78599 0.29297 9.65956
227 1 1 -1.1104 9.82289 0.386027 9.74907
228 1 1 -1.1104 6.87917 3.01212 6.45008
229 1 1 -1.1104 9.71238 3.14505 7.11678
230 1 1 -1.1104 6.93384 3.13908 9.59392
231 1 1 -1.1104 9.74807 3.1428 9.89382
232 1 1 -1.1104 12.3629 0.259976 6.93525
233 1 1 -1.1104 12.7297 0.205447 9.90213
234 1 1 -1.1104 12.3292 3.131 6.97771
235 1 1 -1.1104 12.6218 3.1083 9.83397
236 1 1 -1.1104 1.17456 5.91864 6.95341
237 1 1 -1.1104 4.02216 6.13768 6.90253
238 1 1 -1.1104 1.2344 3.16441 9.72067
239 1 1 -1.1104 4.14382 5.87439 9.64023
240 1 1 -1.1104 1.19874 8.90356 7.22096
241 1 1 -1.1104 4.1427 8.85631 6.92869
242 1 1 -1.1104 1.27011 6.05965 9.76142
243 1 1 -1.1104 4.14576 8.76314 9.74657
244 1 1 -1.1104 6.86348 6.0572 7.04579
245 1 1 -1.1104 9.59531 5.94055 7.03168
246 1 1 -1.1104 7.00874 6.02832 9.77676
247 1 1 -1.1104 9.8136 5.89036 9.78596
248 1 1 -1.1104 6.88576 8.7661 6.98718
249 1 1 -1.1104 9.65942 8.6479 6.95594
250 1 1 -1.1104 6.78868 8.71674 9.82122
251 1 1 -1.1104 9.52818 8.81464 9.84138
252 1 1 -1.1104 12.4438 6.05631 6.87803
253 1 1 -1.1104 12.3843 6.01953 9.79826
254 1 1 -1.1104 12.4439 8.84313 6.93392
255 1 1 -1.1104 12.3644 8.75047 9.64917
256 1 1 -1.1104 1.27159 11.7053 6.88388
257 1 1 -1.1104 3.99449 11.5835 7.01624
258 1 1 -1.1104 1.12171 8.79114 9.83323
259 1 1 -1.1104 3.86131 11.6726 9.85482
260 1 1 -1.1104 1.04123 14.4373 6.83848
261 1 1 -1.1104 3.78945 14.3804 6.92796
262 1 1 -1.1104 1.03862 11.6059 9.68269
263 1 1 -1.1104 3.95721 14.5133 9.64703
264 1 1 -1.1104 6.93123 11.4956 7.03366
265 1 1 -1.1104 9.70335 11.4015 6.99126
266 1 1 -1.1104 6.73309 11.6227 9.82661
267 1 1 -1.1104 9.56452 11.4551 9.77375
268 1 1 -1.1104 6.62417 14.2848 6.97197
269 1 1 -1.1104 9.51513 14.3 6.92564
270 1 1 -1.1104 6.7777 14.2934 9.78122
271 1 1 -1.1104 9.58908 14.3109 9.82659
272 1 1 -1.1104 12.4733 11.7069 6.85365
273 1 1 -1.1104 12.3276 11.5312 9.7205
274 1 1 -1.1104 12.3775 14.4198 6.91241
275 1 1 -1.1104 12.4273 14.3176 9.7526
276 1 1 -1.1104 1.23792 17.1889 6.86027
277 1 1 -1.1104 4.14436 17.2561 6.93909
278 1 1 -1.1104 1.16649 14.3547 9.59773
279 1 1 -1.1104 3.96845 17.2321 9.73746
280 1 1 -1.1104 1.11622 19.8981 6.84745
281 1 1 -1.1104 4.06548 19.8981 6.92483
282 1 1 -1.1104 1.15018 17.3369 9.68821
283 1 1 -1.1104 4.03613 19.9384 9.7401
284 1 1 -1.1104 6.77422 17.0738 6.99841
285 1 1 -1.1104 9.53124 17.0833 6.85742
286 1 1 -1.1104 6.79173 17.2562 9.7202
287 1 1 -1.1104 9.55823 17.1871 9.68953
288 1 1 -1.1104 6.77136 19.9099 6.86489
289 1 1 -1.1104 9.58854 19.974 6.90079
290 1 1 -1.1104 6.85324 20.0226 9.61547
291 1 1 -1.1104 9.66482 19.9151 9.5978
292 1 1 -1.1104 12.3155 17.0927 6.93732
293 1 1 -1.1104 12.261 17.4031 9.87514
294 1 1 -1.1104 12.4226 19.9381 6.85803
295 1 1 -1.1104 12.3979 20.1164 9.69634
296 1 1 -1.1104 1.35006 22.7092 6.85469
297 1 1 -1.1104 4.0716 22.8401 7.04876
298 1 1 -1.1104 1.30116 22.9437 9.5667
299 1 1 -1.1104 4.17806 22.5724 9.66481
300 1 1 -1.1104 6.71578 22.6781 6.79581
301 1 1 -1.1104 9.54282 22.8028 6.99798
302 1 1 -1.1104 6.84315 22.8161 9.7227
303 1 1 -1.1104 9.61476 22.7366 9.77409
304 1 1 -1.1104 12.4656 22.7357 6.95505
305 1 1 -1.1104 12.5142 22.8253 9.80912
306 1 1 -1.1104 1.35017 0.475609 12.6458
307 1 1 -1.1104 4.00551 0.40387 12.6618
308 1 1 -1.1104 1.35863 3.28135 12.589
309 1 1 -1.1104 4.22683 3.34398 12.4979
310 1 1 -1.1104 6.69795 0.51497 12.5001
311 1 1 -1.1104 9.51399 0.143089 12.5289
312 1 1 -1.1104 6.97024 3.38409 12.3656
313 1 1 -1.1104 9.82008 3.13098 12.5753
15 1 2 2.2208 13.9154 15.7223 2.62027
673 1 2 2.2208 -0.140749 21.4207 -0.156314
9096 1 2 2.2208 13.794 18.5664 11.1172
672 1 2 2.2208 11.0273 15.7695 -0.15864
5 1 2 2.2208 13.8013 15.7687 8.46081
9042 1 2 2.2208 13.8623 4.59463 8.43076
19 1 2 2.2208 11.159 4.45256 -0.0906643
8991 1 2 2.2208 13.816 12.9906 5.43984
3 1 2 2.2208 2.64872 -1.09721 2.90102
9002 1 2 2.2208 13.9814 10.0723 2.7445
9041 1 2 2.2208 13.9557 7.30605 5.65036
9086 1 2 2.2208 13.8821 7.47823 11.157
55 1 2 2.2208 5.51608 -1.1801 5.58459
661 1 2 2.2208 8.40348 1.85546 -0.132419
660 1 2 2.2208 5.48886 -1.10136 -0.0182613
659 1 2 2.2208 2.61969 1.82475 -0.104066
325 1 2 2.2208 5.39702 4.60724 0.0295311
349 1 2 2.2208 5.40731 24.3251 14.0382
9329 1 2 2.2208 13.8288 15.8194 13.9689
9677 1 2 2.2208 13.8867 1.74622 -0.0680134
674 1 2 2.2208 2.65641 24.2217 -0.037049
9324 1 2 2.2208 13.7501 10.1693 13.8755
346 1 2 2.2208 2.80628 21.4053 13.9367
675 1 2 2.2208 5.47551 21.4165 -0.107017
330 1 2 2.2208 10.9993 1.71918 14.0915
9379 1 2 2.2208 13.9784 24.2683 16.8122
327 1 1 -1.1104 7.06742 22.7762 26.6385
9369 1 2 2.2208 13.8615 18.5492 16.9076
671 1 2 2.2208 8.28609 18.5054 28.1037
405 1 2 2.2208 5.49285 -0.993329 22.4891
9399 1 2 2.2208 13.9362 7.43605 22.4557
332 1 1 -1.1104 9.82948 22.6705 23.8229
9409 1 2 2.2208 13.8136 13.0139 22.4133
357 1 2 2.2208 8.20705 -0.926451 19.7651
9661 1 2 2.2208 -0.144686 1.78312 14.0465
341 1 2 2.2208 2.57529 15.7866 13.9769
337 1 1 -1.1104 6.93022 22.8418 23.8091
646 1 1 -1.1104 1.16652 17.1728 23.8304
344 1 2 2.2208 5.33891 18.6822 14.0403
353 1 2 2.2208 2.54614 -0.945269 19.6935
647 1 1 -1.1104 4.11756 17.2873 23.855
342 1 1 -1.1104 4.18176 22.8079 26.8063
645 1 1 -1.1104 12.5237 14.3772 26.5902
644 1 1 -1.1104 12.4019 14.4039 23.6348
658 1 2 2.2208 13.9617 21.3806 25.0279
9360 1 2 2.2208 13.9005 10.1671 19.6767
677 1 1 -1.1104 9.76189 14.4464 26.6791
403 1 2 2.2208 2.54453 -0.982695 25.0641
338 1 2 2.2208 8.19517 10.1922 13.895
9340 1 2 2.2208 13.774 -0.968705 19.6762
351 1 1 -1.1104 1.35966 22.8452 26.8386
352 1 2 2.2208 2.59887 1.86941 16.8551
643 1 1 -1.1104 12.5468 11.5118 26.7417
354 1 1 -1.1104 4.28572 22.7044 24.0332
9359 1 2 2.2208 13.9251 12.9197 16.8521
356 1 2 2.2208 8.38114 1.89469 16.789
676 1 2 2.2208 8.38822 24.156 27.958
358 1 2 2.2208 5.56407 1.84628 19.715
335 1 2 2.2208 11.116 7.39609 13.9662
360 1 2 2.2208 11.0573 1.86005 19.6791
361 1 1 -1.1104 0.923183 22.6269 24.1959
362 1 2 2.2208 2.70586 7.3742 16.7323
363 1 2 2.2208 2.73249 4.69487 19.667
364 1 1 -1.1104 12.5328 19.9917 26.6634
365 1 2 2.2208 5.44326 4.55187 16.8013
366 1 2 2.2208 8.18892 7.32112 16.9523
367 1 2 2.2208 8.22501 4.59201 19.6305
368 1 2 2.2208 5.47583 7.43913 19.7732
369 1 2 2.2208 11.1825 4.67632 16.7258
370 1 2 2.2208 10.988 7.31968 19.672
371 1 1 -1.1104 12.4236 19.9706 23.8206
372 1 2 2.2208 2.70382 12.9102 16.8927
373 1 2 2.2208 2.62964 10.0289 19.6991
9334 1 2 2.2208 13.7364 21.2391 13.9384
375 1 2 2.2208 5.61686 10.2064 16.8347
376 1 2 2.2208 8.30815 12.987 16.7174
377 1 2 2.2208 8.36319 10.2646 19.5456
378 1 2 2.2208 5.49003 12.895 19.6799
379 1 2 2.2208 10.9901 10.1474 16.6762
380 1 2 2.2208 11.1221 13.0404 19.4469
381 1 1 -1.1104 12.4432 17.0866 26.5981
382 1 2 2.2208 2.63605 18.5105 16.8865
383 1 2 2.2208 2.64543 15.9339 19.6305
642 1 1 -1.1104 12.5091 11.613 23.9145
385 1 2 2.2208 5.48734 15.7649 16.7402
386 1 2 2.2208 8.30582 18.5405 16.9609
387 1 2 2.2208 8.22006 15.902 19.5763
388 1 2 2.2208 5.40522 18.5847 19.7222
389 1 2 2.2208 10.9793 15.6885 16.8158
390 1 2 2.2208 11.1522 18.5633 19.6713
391 1 1 -1.1104 12.5255 22.6391 26.4562
392 1 2 2.2208 2.73311 24.1791 16.7685
393 1 2 2.2208 2.66005 21.4601 19.6054
653 1 1 -1.1104 3.96849 20.0888 26.8274
395 1 2 2.2208 5.52904 21.4895 16.8998
396 1 2 2.2208 8.24991 24.305 16.86
397 1 2 2.2208 8.29625 21.4053 19.6998
398 1 2 2.2208 5.47936 24.0869 19.6655
399 1 2 2.2208 11.1728 21.4276 16.8753
400 1 2 2.2208 11.1623 24.2149 19.606
401 1 1 -1.1104 12.6006 17.1817 23.8425
402 1 2 2.2208 2.689 1.78481 22.3628
649 1 1 -1.1104 4.13992 17.2216 26.5802
404 1 1 -1.1104 9.74622 19.9103 26.7131
655 1 1 -1.1104 9.90353 17.1057 23.7686
406 1 2 2.2208 8.2489 1.72206 22.4382
656 1 1 -1.1104 6.84412 17.2558 26.568
408 1 2 2.2208 5.4704 1.7079 25.2897
650 1 1 -1.1104 1.39637 20.0716 23.7663
410 1 2 2.2208 11.1149 1.79142 25.2163
411 1 1 -1.1104 6.89812 20.0171 26.7026
412 1 2 2.2208 2.60195 7.46525 22.4985
413 1 2 2.2208 2.69419 4.51287 25.3243
414 1 1 -1.1104 9.64305 19.8482 23.7962
415 1 2 2.2208 5.50512 4.51122 22.4752
416 1 2 2.2208 8.29756 7.38607 22.5709
417 1 2 2.2208 8.29501 4.5671 25.2552
418 1 2 2.2208 5.44252 7.3788 25.3892
419 1 2 2.2208 11.0654 4.60025 22.2924
420 1 2 2.2208 11.1425 7.32928 25.3039
421 1 1 -1.1104 6.85505 19.9547 23.7238
422 1 2 2.2208 2.55704 13.0604 22.4499
423 1 2 2.2208 2.60589 10.1879 25.2622
424 1 1 -1.1104 9.55541 17.1118 26.7118
425 1 2 2.2208 5.47273 10.3218 22.5052
426 1 2 2.2208 8.2217 12.9915 22.3149
427 1 2 2.2208 8.2285 10.215 25.2798
428 1 2 2.2208 5.44969 13.1776 25.1441
429 1 2 2.2208 11.0214 10.1652 22.4529
430 1 2 2.2208 11.0985 12.9206 25.2407
648 1 1 -1.1104 1.33468 17.2075 26.7051
432 1 2 2.2208 2.77729 18.821 22.5543
433 1 2 2.2208 2.59368 15.8289 25.2105
652 1 1 -1.1104 1.24827 19.9604 26.6561
435 1 2 2.2208 5.45255 15.8565 22.4383
436 1 2 2.2208 8.12641 18.6207 22.3204
437 1 2 2.2208 8.38559 15.7793 25.1109
438 1 2 2.2208 5.45795 18.5998 25.3135
439 1 2 2.2208 11.0757 15.8116 22.3258
440 1 2 2.2208 11.1132 18.6664 25.2331
651 1 1 -1.1104 4.12946 20.0131 23.9939
442 1 1 -1.1104 12.5138 22.6919 23.6347
443 1 2 2.2208 2.65664 21.5667 25.282
654 1 1 -1.1104 6.88291 17.2095 23.7632
445 1 2 2.2208 5.57988 21.4666 22.4514
446 1 2 2.2208 8.42971 24.1823 22.4737
447 1 2 2.2208 8.25507 21.4297 25.1937
448 1 2 2.2208 5.39835 24.2763 25.0766
449 1 2 2.2208 11.1806 21.3116 22.4066
450 1 2 2.2208 11.2272 24.1332 25.0359
451 1 1 -1.1104 1.36077 0.258335 15.4261
452 1 1 -1.1104 4.14787 0.573695 15.5059
453 1 1 -1.1104 1.19609 3.0817 15.4651
454 1 1 -1.1104 4.01055 3.29499 15.2997
455 1 1 -1.1104 6.9152 0.335265 15.4162
456 1 1 -1.1104 9.73361 0.354639 15.3453
457 1 1 -1.1104 7.05181 3.13927 15.3427
458 1 1 -1.1104 9.74308 3.0567 15.3396
459 1 1 -1.1104 12.485 0.157171 15.3626
460 1 1 -1.1104 12.4545 2.92707 15.3981
461 1 1 -1.1104 1.13502 5.87969 15.3172
462 1 1 -1.1104 4.02525 5.9267 15.4371
463 1 1 -1.1104 1.24482 8.85281 15.4889
464 1 1 -1.1104 4.23179 8.80062 15.3259
465 1 1 -1.1104 6.82611 5.90666 15.4967
466 1 1 -1.1104 9.57332 5.9252 15.3911
467 1 1 -1.1104 6.85554 8.69428 15.4657
468 1 1 -1.1104 9.63992 8.60016 15.4166
469 1 1 -1.1104 12.4094 5.92511 15.2452
470 1 1 -1.1104 12.5288 8.79537 15.4771
471 1 1 -1.1104 1.15164 11.6777 15.4442
472 1 1 -1.1104 4.17427 11.6121 15.4841
473 1 1 -1.1104 1.15101 14.4207 15.3951
474 1 1 -1.1104 4.00563 14.315 15.4215
475 1 1 -1.1104 6.88556 11.6164 15.3331
476 1 1 -1.1104 9.5473 11.4298 15.2511
477 1 1 -1.1104 6.82646 14.3731 15.3029
478 1 1 -1.1104 9.53415 14.4237 15.4454
479 1 1 -1.1104 12.3141 11.4658 15.2097
480 1 1 -1.1104 12.4861 14.2362 15.3382
481 1 1 -1.1104 1.36708 17.2933 15.2764
482 1 1 -1.1104 4.11127 17.0575 15.3703
641 1 1 -1.1104 9.70774 11.5894 26.6777
484 1 1 -1.1104 3.73504 19.9667 15.4825
485 1 1 -1.1104 6.85878 17.2333 15.3191
486 1 1 -1.1104 9.70639 17.0957 15.2701
487 1 1 -1.1104 6.87437 20.1124 15.5203
488 1 1 -1.1104 9.60854 20.1298 15.3038
489 1 1 -1.1104 12.4171 17.063 15.471
490 1 1 -1.1104 12.4046 19.9183 15.3954
491 1 1 -1.1104 1.38325 22.7005 15.1257
492 1 1 -1.1104 4.05151 22.8913 15.2847
493 1 1 -1.1104 6.89689 22.8507 15.3267
494 1 1 -1.1104 9.82099 22.842 15.5052
495 1 1 -1.1104 12.4786 22.8597 15.4476
496 1 1 -1.1104 1.23072 0.284824 18.3093
497 1 1 -1.1104 3.98178 0.287574 18.2948
498 1 1 -1.1104 1.16467 0.391701 21.2312
499 1 1 -1.1104 4.07737 0.255072 21.0313
500 1 1 -1.1104 1.25222 3.35811 18.1243
501 1 1 -1.1104 4.01635 3.15304 18.269
502 1 1 -1.1104 1.31904 3.03034 20.8841
503 1 1 -1.1104 4.2855 3.13393 21.1552
504 1 1 -1.1104 6.66139 0.363397 18.3512
505 1 1 -1.1104 9.42626 0.379399 18.3751
